sys_time,RPM,Speed
1970-01-01 00:01:06.320,1212.0,23.0
1970-01-01 00:01:06.430,1207.0,23.0
1970-01-01 00:01:06.530,1204.0,22.0
1970-01-01 00:01:06.650,1233.0,21.0
1970-01-01 00:01:06.750,1227.0,21.0
1970-01-01 00:01:06.850,1194.0,21.0
1970-01-01 00:01:06.950,1170.0,21.0
1970-01-01 00:01:07.050,1084.0,21.0
1970-01-01 00:01:07.150,1044.0,21.0
1970-01-01 00:01:07.250,948.0,20.0
1970-01-01 00:01:07.350,1169.0,20.0
1970-01-01 00:01:07.450,1246.0,20.0
1970-01-01 00:01:07.550,1321.0,20.0
1970-01-01 00:01:07.650,1348.0,20.0
1970-01-01 00:01:07.800,1389.0,20.0
1970-01-01 00:01:07.890,1431.0,20.0
1970-01-01 00:01:07.990,1549.0,20.0
1970-01-01 00:01:08.100,1642.0,20.0
1970-01-01 00:01:08.190,1781.0,20.0
1970-01-01 00:01:08.290,1848.0,21.0
1970-01-01 00:01:08.390,1936.0,21.0
1970-01-01 00:01:08.510,1968.0,22.0
1970-01-01 00:01:08.610,1967.0,22.0
1970-01-01 00:01:08.710,1943.0,23.0
1970-01-01 00:01:08.800,1928.0,23.0
1970-01-01 00:01:08.910,1899.0,23.0
1970-01-01 00:01:09.010,1868.0,24.0
1970-01-01 00:01:09.130,1849.0,24.0
1970-01-01 00:01:09.230,1811.0,25.0
1970-01-01 00:01:09.340,1785.0,25.0
1970-01-01 00:01:09.490,1761.0,26.0
1970-01-01 00:01:09.590,1741.0,26.0
1970-01-01 00:01:09.690,1699.0,27.0
1970-01-01 00:01:09.810,1634.0,27.0
1970-01-01 00:01:09.910,1547.0,28.0
1970-01-01 00:01:10.010,1525.0,28.0
1970-01-01 00:01:10.110,1541.0,29.0
1970-01-01 00:01:10.210,1537.0,29.0
1970-01-01 00:01:10.310,1545.0,29.0
1970-01-01 00:01:10.410,1552.0,30.0
1970-01-01 00:01:10.520,1538.0,30.0
1970-01-01 00:01:10.620,1577.0,30.0
1970-01-01 00:01:10.710,1560.0,31.0
1970-01-01 00:01:10.820,1573.0,32.0
1970-01-01 00:01:10.930,1577.0,32.0
1970-01-01 00:01:11.020,1567.0,32.0
1970-01-01 00:01:11.150,1569.0,33.0
1970-01-01 00:01:11.260,1569.0,33.0
1970-01-01 00:01:11.360,1560.0,34.0
1970-01-01 00:01:11.490,1553.0,34.0
1970-01-01 00:01:11.600,1558.0,35.0
1970-01-01 00:01:11.700,1547.0,35.0
1970-01-01 00:01:11.800,1554.0,35.0
1970-01-01 00:01:11.910,1529.0,36.0
1970-01-01 00:01:12.030,1559.0,36.0
1970-01-01 00:01:12.140,1545.0,36.0
1970-01-01 00:01:12.250,1540.0,37.0
1970-01-01 00:01:12.350,1540.0,37.0
1970-01-01 00:01:12.450,1533.0,38.0
1970-01-01 00:01:12.560,1553.0,38.0
1970-01-01 00:01:12.660,1519.0,38.0
1970-01-01 00:01:12.760,1574.0,39.0
1970-01-01 00:01:12.870,1549.0,39.0
1970-01-01 00:01:12.970,1581.0,39.0
1970-01-01 00:01:13.070,1565.0,40.0
1970-01-01 00:01:13.200,1588.0,40.0
1970-01-01 00:01:13.300,1584.0,40.0
1970-01-01 00:01:13.410,1593.0,41.0
1970-01-01 00:01:13.500,1576.0,41.0
1970-01-01 00:01:13.600,1585.0,41.0
1970-01-01 00:01:13.730,1580.0,42.0
1970-01-01 00:01:13.870,1590.0,42.0
1970-01-01 00:01:13.970,1582.0,43.0
1970-01-01 00:01:14.070,1587.0,43.0
1970-01-01 00:01:14.200,1585.0,43.0
1970-01-01 00:01:14.310,1588.0,44.0
1970-01-01 00:01:14.410,1578.0,44.0
1970-01-01 00:01:14.540,1597.0,44.0
1970-01-01 00:01:14.640,1581.0,45.0
1970-01-01 00:01:14.740,1592.0,45.0
1970-01-01 00:01:14.850,1565.0,45.0
1970-01-01 00:01:14.940,1579.0,46.0
1970-01-01 00:01:15.040,1570.0,46.0
1970-01-01 00:01:15.150,1575.0,46.0
1970-01-01 00:01:15.240,1564.0,46.0
1970-01-01 00:01:15.330,1558.0,47.0
1970-01-01 00:01:15.430,1553.0,47.0
1970-01-01 00:01:15.530,1540.0,47.0
1970-01-01 00:01:15.620,1532.0,48.0
1970-01-01 00:01:15.720,1517.0,48.0
1970-01-01 00:01:15.820,1505.0,48.0
1970-01-01 00:01:15.930,1484.0,48.0
1970-01-01 00:01:16.030,1476.0,48.0
1970-01-01 00:01:16.150,1462.0,49.0
1970-01-01 00:01:16.250,1447.0,49.0
1970-01-01 00:01:16.350,1426.0,49.0
1970-01-01 00:01:16.440,1429.0,49.0
1970-01-01 00:01:16.580,1424.0,49.0
1970-01-01 00:01:16.690,1434.0,50.0
1970-01-01 00:01:16.810,1444.0,50.0
1970-01-01 00:01:16.940,1436.0,50.0
1970-01-01 00:01:17.050,1443.0,50.0
1970-01-01 00:01:17.170,1447.0,51.0
1970-01-01 00:01:17.270,1465.0,51.0
1970-01-01 00:01:17.380,1467.0,51.0
1970-01-01 00:01:17.470,1464.0,51.0
1970-01-01 00:01:17.570,1476.0,51.0
1970-01-01 00:01:17.680,1484.0,51.0
1970-01-01 00:01:17.780,1472.0,52.0
1970-01-01 00:01:17.890,1486.0,52.0
1970-01-01 00:01:17.990,1486.0,52.0
1970-01-01 00:01:18.100,1472.0,52.0
1970-01-01 00:01:18.200,1475.0,52.0
1970-01-01 00:01:18.300,1468.0,52.0
1970-01-01 00:01:18.390,1463.0,53.0
1970-01-01 00:01:18.490,1448.0,53.0
1970-01-01 00:01:18.600,1439.0,53.0
1970-01-01 00:01:18.700,1426.0,53.0
1970-01-01 00:01:18.800,1403.0,53.0
1970-01-01 00:01:18.940,1377.0,53.0
1970-01-01 00:01:19.040,1364.0,54.0
1970-01-01 00:01:19.140,1342.0,54.0
1970-01-01 00:01:19.260,1332.0,54.0
1970-01-01 00:01:19.370,1325.0,54.0
1970-01-01 00:01:19.480,1314.0,54.0
1970-01-01 00:01:19.590,1305.0,54.0
1970-01-01 00:01:19.690,1302.0,55.0
1970-01-01 00:01:19.790,1297.0,55.0
1970-01-01 00:01:19.910,1287.0,55.0
1970-01-01 00:01:20.010,1277.0,55.0
1970-01-01 00:01:20.110,1258.0,55.0
1970-01-01 00:01:20.250,1247.0,55.0
1970-01-01 00:01:20.340,1228.0,55.0
1970-01-01 00:01:20.450,1223.0,55.0
1970-01-01 00:01:20.550,1212.0,55.0
1970-01-01 00:01:20.650,1210.0,55.0
1970-01-01 00:01:20.750,1202.0,55.0
1970-01-01 00:01:20.860,1203.0,55.0
1970-01-01 00:01:20.980,1204.0,55.0
1970-01-01 00:01:21.080,1201.0,55.0
1970-01-01 00:01:21.180,1202.0,55.0
1970-01-01 00:01:21.330,1208.0,55.0
1970-01-01 00:01:21.430,1204.0,55.0
1970-01-01 00:01:21.530,1213.0,55.0
1970-01-01 00:01:21.660,1212.0,55.0
1970-01-01 00:01:21.770,1216.0,55.0
1970-01-01 00:01:21.880,1213.0,56.0
1970-01-01 00:01:21.970,1217.0,56.0
1970-01-01 00:01:22.080,1220.0,56.0
1970-01-01 00:01:22.190,1226.0,56.0
1970-01-01 00:01:22.280,1226.0,56.0
1970-01-01 00:01:22.390,1230.0,56.0
1970-01-01 00:01:22.490,1233.0,56.0
1970-01-01 00:01:22.610,1234.0,56.0
1970-01-01 00:01:22.710,1235.0,56.0
1970-01-01 00:01:22.810,1236.0,56.0
1970-01-01 00:01:22.910,1237.0,56.0
1970-01-01 00:01:23.010,1242.0,56.0
1970-01-01 00:01:23.160,1247.0,57.0
1970-01-01 00:01:23.260,1245.0,57.0
1970-01-01 00:01:23.370,1247.0,57.0
1970-01-01 00:01:23.480,1250.0,57.0
1970-01-01 00:01:23.570,1251.0,57.0
1970-01-01 00:01:23.670,1249.0,57.0
1970-01-01 00:01:23.800,1258.0,57.0
1970-01-01 00:01:23.900,1250.0,57.0
1970-01-01 00:01:24.010,1253.0,57.0
1970-01-01 00:01:24.120,1258.0,57.0
1970-01-01 00:01:24.210,1261.0,57.0
1970-01-01 00:01:24.320,1261.0,57.0
1970-01-01 00:01:24.440,1261.0,57.0
1970-01-01 00:01:24.530,1265.0,57.0
1970-01-01 00:01:24.660,1266.0,57.0
1970-01-01 00:01:24.780,1262.0,57.0
1970-01-01 00:01:24.910,1269.0,57.0
1970-01-01 00:01:25.010,1259.0,57.0
1970-01-01 00:01:25.120,1263.0,57.0
1970-01-01 00:01:25.210,1260.0,57.0
1970-01-01 00:01:25.310,1260.0,57.0
1970-01-01 00:01:25.410,1256.0,57.0
1970-01-01 00:01:25.500,1253.0,57.0
1970-01-01 00:01:25.610,1248.0,57.0
1970-01-01 00:01:25.720,1246.0,57.0
1970-01-01 00:01:25.810,1245.0,57.0
1970-01-01 00:01:25.910,1240.0,57.0
1970-01-01 00:01:26.020,1246.0,57.0
1970-01-01 00:01:26.120,1239.0,57.0
1970-01-01 00:01:26.220,1240.0,57.0
1970-01-01 00:01:26.330,1235.0,57.0
1970-01-01 00:01:26.420,1236.0,57.0
1970-01-01 00:01:26.550,1235.0,57.0
1970-01-01 00:01:26.660,1238.0,57.0
1970-01-01 00:01:26.750,1234.0,57.0
1970-01-01 00:01:26.860,1233.0,57.0
1970-01-01 00:01:26.960,1234.0,57.0
1970-01-01 00:01:27.060,1234.0,57.0
1970-01-01 00:01:27.160,1232.0,57.0
1970-01-01 00:01:27.290,1228.0,57.0
1970-01-01 00:01:27.420,1229.0,57.0
1970-01-01 00:01:27.530,1229.0,57.0
1970-01-01 00:01:27.620,1223.0,57.0
1970-01-01 00:01:27.730,1226.0,57.0
1970-01-01 00:01:27.830,1224.0,57.0
1970-01-01 00:01:27.960,1228.0,57.0
1970-01-01 00:01:28.060,1227.0,57.0
1970-01-01 00:01:28.160,1226.0,57.0
1970-01-01 00:01:28.280,1230.0,57.0
1970-01-01 00:01:28.380,1224.0,57.0
1970-01-01 00:01:28.490,1224.0,57.0
1970-01-01 00:01:28.590,1232.0,57.0
1970-01-01 00:01:28.690,1230.0,57.0
1970-01-01 00:01:28.790,1225.0,57.0
1970-01-01 00:01:28.900,1230.0,57.0
1970-01-01 00:01:28.990,1224.0,57.0
1970-01-01 00:01:29.090,1227.0,57.0
1970-01-01 00:01:29.190,1225.0,57.0
1970-01-01 00:01:29.310,1223.0,57.0
1970-01-01 00:01:29.410,1227.0,57.0
1970-01-01 00:01:29.510,1230.0,57.0
1970-01-01 00:01:29.640,1230.0,57.0
1970-01-01 00:01:29.750,1223.0,57.0
1970-01-01 00:01:29.850,1226.0,57.0
1970-01-01 00:01:29.960,1226.0,57.0
1970-01-01 00:01:30.060,1230.0,57.0
1970-01-01 00:01:30.170,1232.0,57.0
1970-01-01 00:01:30.290,1229.0,57.0
1970-01-01 00:01:30.390,1234.0,57.0
1970-01-01 00:01:30.520,1235.0,57.0
1970-01-01 00:01:30.650,1232.0,57.0
1970-01-01 00:01:30.750,1238.0,57.0
1970-01-01 00:01:30.850,1236.0,57.0
1970-01-01 00:01:30.970,1240.0,57.0
1970-01-01 00:01:31.090,1236.0,57.0
1970-01-01 00:01:31.190,1236.0,57.0
1970-01-01 00:01:31.310,1238.0,57.0
1970-01-01 00:01:31.450,1243.0,57.0
1970-01-01 00:01:31.540,1244.0,57.0
1970-01-01 00:01:31.670,1246.0,57.0
1970-01-01 00:01:31.770,1245.0,57.0
1970-01-01 00:01:31.880,1247.0,58.0
1970-01-01 00:01:31.970,1249.0,58.0
1970-01-01 00:01:32.070,1251.0,58.0
1970-01-01 00:01:32.180,1251.0,58.0
1970-01-01 00:01:32.270,1250.0,58.0
1970-01-01 00:01:32.370,1250.0,58.0
1970-01-01 00:01:32.500,1258.0,58.0
1970-01-01 00:01:32.620,1256.0,58.0
1970-01-01 00:01:32.720,1254.0,58.0
1970-01-01 00:01:32.820,1254.0,58.0
1970-01-01 00:01:32.950,1260.0,58.0
1970-01-01 00:01:33.050,1257.0,58.0
1970-01-01 00:01:33.190,1253.0,58.0
1970-01-01 00:01:33.280,1258.0,58.0
1970-01-01 00:01:33.400,1257.0,58.0
1970-01-01 00:01:33.510,1256.0,58.0
1970-01-01 00:01:33.640,1257.0,58.0
1970-01-01 00:01:33.750,1251.0,58.0
1970-01-01 00:01:33.850,1254.0,58.0
1970-01-01 00:01:33.950,1256.0,58.0
1970-01-01 00:01:34.050,1258.0,58.0
1970-01-01 00:01:34.150,1252.0,58.0
1970-01-01 00:01:34.250,1250.0,58.0
1970-01-01 00:01:34.360,1255.0,58.0
1970-01-01 00:01:34.490,1258.0,58.0
1970-01-01 00:01:34.610,1251.0,58.0
1970-01-01 00:01:34.730,1253.0,58.0
1970-01-01 00:01:34.840,1254.0,58.0
1970-01-01 00:01:34.930,1252.0,58.0
1970-01-01 00:01:35.040,1253.0,58.0
1970-01-01 00:01:35.180,1252.0,58.0
1970-01-01 00:01:35.270,1244.0,58.0
1970-01-01 00:01:35.380,1248.0,58.0
1970-01-01 00:01:35.520,1247.0,58.0
1970-01-01 00:01:35.610,1235.0,58.0
1970-01-01 00:01:35.710,1239.0,58.0
1970-01-01 00:01:35.810,1236.0,58.0
1970-01-01 00:01:35.910,1236.0,58.0
1970-01-01 00:01:36.010,1237.0,58.0
1970-01-01 00:01:36.110,1233.0,58.0
1970-01-01 00:01:36.240,1232.0,58.0
1970-01-01 00:01:36.340,1234.0,58.0
1970-01-01 00:01:36.440,1230.0,58.0
1970-01-01 00:01:36.540,1232.0,57.0
1970-01-01 00:01:36.660,1232.0,57.0
1970-01-01 00:01:36.800,1227.0,58.0
1970-01-01 00:01:36.900,1230.0,57.0
1970-01-01 00:01:37.030,1228.0,57.0
1970-01-01 00:01:37.130,1228.0,57.0
1970-01-01 00:01:37.280,1225.0,57.0
1970-01-01 00:01:37.380,1229.0,57.0
1970-01-01 00:01:37.480,1224.0,57.0
1970-01-01 00:01:37.610,1225.0,57.0
1970-01-01 00:01:37.710,1224.0,57.0
1970-01-01 00:01:37.810,1224.0,57.0
1970-01-01 00:01:37.910,1221.0,57.0
1970-01-01 00:01:38.010,1223.0,57.0
1970-01-01 00:01:38.140,1224.0,57.0
1970-01-01 00:01:38.230,1226.0,57.0
1970-01-01 00:01:38.360,1221.0,57.0
1970-01-01 00:01:38.470,1221.0,57.0
1970-01-01 00:01:38.570,1223.0,57.0
1970-01-01 00:01:38.680,1225.0,57.0
1970-01-01 00:01:38.780,1224.0,57.0
1970-01-01 00:01:38.880,1224.0,57.0
1970-01-01 00:01:39.020,1219.0,57.0
1970-01-01 00:01:39.130,1225.0,57.0
1970-01-01 00:01:39.220,1224.0,57.0
1970-01-01 00:01:39.330,1229.0,57.0
1970-01-01 00:01:39.430,1230.0,57.0
1970-01-01 00:01:39.530,1228.0,57.0
1970-01-01 00:01:39.630,1230.0,57.0
1970-01-01 00:01:39.720,1231.0,57.0
1970-01-01 00:01:39.840,1234.0,57.0
1970-01-01 00:01:39.950,1231.0,57.0
1970-01-01 00:01:40.050,1233.0,57.0
1970-01-01 00:01:40.150,1234.0,57.0
1970-01-01 00:01:40.290,1233.0,57.0
1970-01-01 00:01:40.380,1229.0,57.0
1970-01-01 00:01:40.480,1231.0,57.0
1970-01-01 00:01:40.590,1228.0,57.0
1970-01-01 00:01:40.690,1235.0,57.0
1970-01-01 00:01:40.780,1233.0,57.0
1970-01-01 00:01:40.890,1231.0,57.0
1970-01-01 00:01:40.980,1236.0,57.0
1970-01-01 00:01:41.090,1235.0,57.0
1970-01-01 00:01:41.190,1232.0,57.0
1970-01-01 00:01:41.330,1238.0,57.0
1970-01-01 00:01:41.430,1232.0,57.0
1970-01-01 00:01:41.530,1235.0,57.0
1970-01-01 00:01:41.660,1234.0,58.0
1970-01-01 00:01:41.760,1237.0,58.0
1970-01-01 00:01:41.870,1239.0,58.0
1970-01-01 00:01:42.010,1234.0,58.0
1970-01-01 00:01:42.130,1235.0,58.0
1970-01-01 00:01:42.270,1239.0,58.0
1970-01-01 00:01:42.370,1234.0,58.0
1970-01-01 00:01:42.470,1239.0,58.0
1970-01-01 00:01:42.570,1235.0,58.0
1970-01-01 00:01:42.670,1230.0,58.0
1970-01-01 00:01:42.770,1227.0,58.0
1970-01-01 00:01:42.880,1231.0,58.0
1970-01-01 00:01:42.980,1230.0,57.0
1970-01-01 00:01:43.110,1233.0,57.0
1970-01-01 00:01:43.220,1231.0,57.0
1970-01-01 00:01:43.320,1231.0,57.0
1970-01-01 00:01:43.410,1229.0,57.0
1970-01-01 00:01:43.520,1228.0,57.0
1970-01-01 00:01:43.640,1231.0,57.0
1970-01-01 00:01:43.740,1231.0,57.0
1970-01-01 00:01:43.850,1227.0,57.0
1970-01-01 00:01:43.950,1234.0,57.0
1970-01-01 00:01:44.050,1231.0,57.0
1970-01-01 00:01:44.180,1232.0,57.0
1970-01-01 00:01:44.280,1234.0,57.0
1970-01-01 00:01:44.410,1232.0,57.0
1970-01-01 00:01:44.540,1236.0,57.0
1970-01-01 00:01:44.650,1229.0,57.0
1970-01-01 00:01:44.770,1232.0,57.0
1970-01-01 00:01:44.870,1233.0,58.0
1970-01-01 00:01:44.980,1235.0,58.0
1970-01-01 00:01:45.110,1239.0,58.0
1970-01-01 00:01:45.220,1236.0,58.0
1970-01-01 00:01:45.320,1239.0,58.0
1970-01-01 00:01:45.410,1237.0,58.0
1970-01-01 00:01:45.520,1239.0,58.0
1970-01-01 00:01:45.620,1242.0,58.0
1970-01-01 00:01:45.720,1243.0,58.0
1970-01-01 00:01:45.850,1241.0,58.0
1970-01-01 00:01:45.960,1243.0,58.0
1970-01-01 00:01:46.050,1250.0,58.0
1970-01-01 00:01:46.150,1246.0,58.0
1970-01-01 00:01:46.260,1248.0,58.0
1970-01-01 00:01:46.370,1249.0,58.0
1970-01-01 00:01:46.480,1243.0,58.0
1970-01-01 00:01:46.580,1249.0,58.0
1970-01-01 00:01:46.680,1249.0,58.0
1970-01-01 00:01:46.790,1250.0,58.0
1970-01-01 00:01:46.890,1249.0,58.0
1970-01-01 00:01:47.010,1249.0,58.0
1970-01-01 00:01:47.110,1250.0,58.0
1970-01-01 00:01:47.220,1245.0,58.0
1970-01-01 00:01:47.320,1244.0,58.0
1970-01-01 00:01:47.420,1244.0,58.0
1970-01-01 00:01:47.540,1244.0,58.0
1970-01-01 00:01:47.660,1242.0,58.0
1970-01-01 00:01:47.800,1247.0,58.0
1970-01-01 00:01:47.900,1246.0,58.0
1970-01-01 00:01:48.030,1246.0,58.0
1970-01-01 00:01:48.130,1249.0,58.0
1970-01-01 00:01:48.270,1253.0,58.0
1970-01-01 00:01:48.360,1247.0,58.0
1970-01-01 00:01:48.470,1252.0,58.0
1970-01-01 00:01:48.570,1248.0,58.0
1970-01-01 00:01:48.690,1246.0,58.0
1970-01-01 00:01:48.800,1247.0,58.0
1970-01-01 00:01:48.910,1245.0,58.0
1970-01-01 00:01:49.030,1253.0,58.0
1970-01-01 00:01:49.130,1246.0,58.0
1970-01-01 00:01:49.270,1250.0,58.0
1970-01-01 00:01:49.370,1246.0,58.0
1970-01-01 00:01:49.470,1249.0,58.0
1970-01-01 00:01:49.600,1251.0,58.0
1970-01-01 00:01:49.720,1253.0,59.0
1970-01-01 00:01:49.820,1255.0,59.0
1970-01-01 00:01:49.960,1257.0,59.0
1970-01-01 00:01:50.080,1259.0,59.0
1970-01-01 00:01:50.180,1260.0,59.0
1970-01-01 00:01:50.280,1258.0,59.0
1970-01-01 00:01:50.410,1258.0,59.0
1970-01-01 00:01:50.540,1259.0,59.0
1970-01-01 00:01:50.650,1258.0,59.0
1970-01-01 00:01:50.740,1255.0,59.0
1970-01-01 00:01:50.850,1257.0,59.0
1970-01-01 00:01:50.980,1259.0,59.0
1970-01-01 00:01:51.070,1256.0,59.0
1970-01-01 00:01:51.180,1257.0,59.0
1970-01-01 00:01:51.290,1257.0,59.0
1970-01-01 00:01:51.410,1259.0,59.0
1970-01-01 00:01:51.510,1256.0,59.0
1970-01-01 00:01:51.640,1257.0,59.0
1970-01-01 00:01:51.770,1252.0,59.0
1970-01-01 00:01:51.870,1262.0,59.0
1970-01-01 00:01:51.960,1259.0,59.0
1970-01-01 00:01:52.050,1259.0,59.0
1970-01-01 00:01:52.190,1262.0,59.0
1970-01-01 00:01:52.330,1263.0,59.0
1970-01-01 00:01:52.450,1263.0,59.0
1970-01-01 00:01:52.550,1258.0,59.0
1970-01-01 00:01:52.670,1256.0,59.0
1970-01-01 00:01:52.780,1262.0,59.0
1970-01-01 00:01:52.880,1257.0,59.0
1970-01-01 00:01:52.980,1262.0,59.0
1970-01-01 00:01:53.080,1258.0,59.0
1970-01-01 00:01:53.190,1260.0,59.0
1970-01-01 00:01:53.320,1260.0,59.0
1970-01-01 00:01:53.410,1262.0,59.0
1970-01-01 00:01:53.520,1260.0,59.0
1970-01-01 00:01:53.620,1260.0,59.0
1970-01-01 00:01:53.720,1263.0,59.0
1970-01-01 00:01:53.830,1258.0,59.0
1970-01-01 00:01:53.940,1262.0,59.0
1970-01-01 00:01:54.040,1259.0,59.0
1970-01-01 00:01:54.160,1264.0,59.0
1970-01-01 00:01:54.260,1263.0,59.0
1970-01-01 00:01:54.390,1264.0,59.0
1970-01-01 00:01:54.500,1265.0,59.0
1970-01-01 00:01:54.600,1266.0,59.0
1970-01-01 00:01:54.700,1264.0,59.0
1970-01-01 00:01:54.830,1263.0,59.0
1970-01-01 00:01:54.960,1265.0,59.0
1970-01-01 00:01:55.060,1267.0,59.0
1970-01-01 00:01:55.170,1269.0,59.0
1970-01-01 00:01:55.280,1267.0,59.0
1970-01-01 00:01:55.370,1265.0,59.0
1970-01-01 00:01:55.470,1267.0,60.0
1970-01-01 00:01:55.600,1267.0,60.0
1970-01-01 00:01:55.700,1263.0,59.0
1970-01-01 00:01:55.810,1262.0,60.0
1970-01-01 00:01:55.910,1264.0,59.0
1970-01-01 00:01:56.010,1259.0,59.0
1970-01-01 00:01:56.110,1259.0,59.0
1970-01-01 00:01:56.210,1258.0,59.0
1970-01-01 00:01:56.340,1260.0,59.0
1970-01-01 00:01:56.440,1256.0,59.0
1970-01-01 00:01:56.570,1254.0,59.0
1970-01-01 00:01:56.690,1254.0,59.0
1970-01-01 00:01:56.810,1246.0,59.0
1970-01-01 00:01:56.910,1251.0,59.0
1970-01-01 00:01:57.020,1247.0,59.0
1970-01-01 00:01:57.130,1246.0,59.0
1970-01-01 00:01:57.260,1247.0,59.0
1970-01-01 00:01:57.360,1245.0,59.0
1970-01-01 00:01:57.480,1239.0,58.0
1970-01-01 00:01:57.580,1237.0,58.0
1970-01-01 00:01:57.680,1237.0,58.0
1970-01-01 00:01:57.770,1237.0,58.0
1970-01-01 00:01:57.870,1234.0,58.0
1970-01-01 00:01:57.970,1231.0,58.0
1970-01-01 00:01:58.080,1239.0,58.0
1970-01-01 00:01:58.180,1225.0,58.0
1970-01-01 00:01:58.290,1228.0,58.0
1970-01-01 00:01:58.400,1226.0,58.0
1970-01-01 00:01:58.500,1226.0,58.0
1970-01-01 00:01:58.630,1224.0,57.0
1970-01-01 00:01:58.730,1223.0,57.0
1970-01-01 00:01:58.860,1216.0,57.0
1970-01-01 00:01:58.950,1214.0,57.0
1970-01-01 00:01:59.050,1214.0,57.0
1970-01-01 00:01:59.140,1217.0,57.0
1970-01-01 00:01:59.240,1213.0,57.0
1970-01-01 00:01:59.340,1213.0,57.0
1970-01-01 00:01:59.470,1210.0,57.0
1970-01-01 00:01:59.570,1212.0,57.0
1970-01-01 00:01:59.670,1206.0,57.0
1970-01-01 00:01:59.800,1209.0,57.0
1970-01-01 00:01:59.890,1202.0,56.0
1970-01-01 00:01:59.990,1208.0,56.0
1970-01-01 00:02:00.100,1203.0,56.0
1970-01-01 00:02:00.200,1206.0,56.0
1970-01-01 00:02:00.330,1204.0,56.0
1970-01-01 00:02:00.440,1205.0,56.0
1970-01-01 00:02:00.530,1202.0,56.0
1970-01-01 00:02:00.660,1203.0,56.0
1970-01-01 00:02:00.770,1201.0,56.0
1970-01-01 00:02:00.900,1205.0,56.0
1970-01-01 00:02:01.000,1199.0,56.0
1970-01-01 00:02:01.110,1203.0,56.0
1970-01-01 00:02:01.200,1203.0,56.0
1970-01-01 00:02:01.320,1201.0,56.0
1970-01-01 00:02:01.430,1195.0,56.0
1970-01-01 00:02:01.560,1202.0,56.0
1970-01-01 00:02:01.670,1201.0,56.0
1970-01-01 00:02:01.770,1198.0,56.0
1970-01-01 00:02:01.900,1196.0,56.0
1970-01-01 00:02:02.000,1201.0,56.0
1970-01-01 00:02:02.120,1203.0,56.0
1970-01-01 00:02:02.210,1203.0,56.0
1970-01-01 00:02:02.340,1207.0,56.0
1970-01-01 00:02:02.440,1203.0,56.0
1970-01-01 00:02:02.540,1205.0,56.0
1970-01-01 00:02:02.670,1208.0,56.0
1970-01-01 00:02:02.780,1209.0,56.0
1970-01-01 00:02:02.890,1210.0,56.0
1970-01-01 00:02:03.020,1207.0,56.0
1970-01-01 00:02:03.130,1213.0,56.0
1970-01-01 00:02:03.220,1213.0,56.0
1970-01-01 00:02:03.330,1217.0,56.0
1970-01-01 00:02:03.430,1218.0,56.0
1970-01-01 00:02:03.530,1218.0,56.0
1970-01-01 00:02:03.630,1220.0,56.0
1970-01-01 00:02:03.740,1222.0,56.0
1970-01-01 00:02:03.830,1224.0,56.0
1970-01-01 00:02:03.940,1227.0,56.0
1970-01-01 00:02:04.040,1228.0,56.0
1970-01-01 00:02:04.160,1231.0,56.0
1970-01-01 00:02:04.290,1231.0,56.0
1970-01-01 00:02:04.400,1232.0,57.0
1970-01-01 00:02:04.500,1232.0,57.0
1970-01-01 00:02:04.600,1234.0,57.0
1970-01-01 00:02:04.700,1234.0,57.0
1970-01-01 00:02:04.790,1231.0,57.0
1970-01-01 00:02:04.930,1230.0,57.0
1970-01-01 00:02:05.040,1232.0,57.0
1970-01-01 00:02:05.140,1228.0,57.0
1970-01-01 00:02:05.240,1228.0,57.0
1970-01-01 00:02:05.350,1223.0,57.0
1970-01-01 00:02:05.450,1225.0,57.0
1970-01-01 00:02:05.560,1222.0,57.0
1970-01-01 00:02:05.660,1197.0,56.0
1970-01-01 00:02:05.790,1231.0,56.0
1970-01-01 00:02:05.920,1211.0,56.0
1970-01-01 00:02:06.040,1228.0,56.0
1970-01-01 00:02:06.140,1224.0,56.0
1970-01-01 00:02:06.250,1229.0,56.0
1970-01-01 00:02:06.350,1214.0,56.0
1970-01-01 00:02:06.450,1229.0,56.0
1970-01-01 00:02:06.550,1231.0,56.0
1970-01-01 00:02:06.680,1217.0,56.0
1970-01-01 00:02:06.800,1220.0,55.0
1970-01-01 00:02:06.900,1217.0,55.0
1970-01-01 00:02:07.000,1214.0,55.0
1970-01-01 00:02:07.100,1219.0,55.0
1970-01-01 00:02:07.200,1214.0,55.0
1970-01-01 00:02:07.350,1212.0,55.0
1970-01-01 00:02:07.440,1208.0,55.0
1970-01-01 00:02:07.550,1211.0,55.0
1970-01-01 00:02:07.680,1207.0,55.0
1970-01-01 00:02:07.770,1209.0,55.0
1970-01-01 00:02:07.880,1207.0,55.0
1970-01-01 00:02:08.000,1205.0,55.0
1970-01-01 00:02:08.100,1199.0,55.0
1970-01-01 00:02:08.210,1203.0,55.0
1970-01-01 00:02:08.320,1198.0,54.0
1970-01-01 00:02:08.450,1203.0,54.0
1970-01-01 00:02:08.560,1200.0,54.0
1970-01-01 00:02:08.660,1203.0,54.0
1970-01-01 00:02:08.760,1197.0,54.0
1970-01-01 00:02:08.870,1201.0,54.0
1970-01-01 00:02:08.980,1200.0,54.0
1970-01-01 00:02:09.070,1207.0,54.0
1970-01-01 00:02:09.170,1213.0,54.0
1970-01-01 00:02:09.300,1212.0,54.0
