"timestamp","sys_time","abs_timestamp","raw_x_gyro","raw_y_gyro","raw_z_gyro"
"820.0","1528923496885","5344141293581","-0.33125305","-0.8848572","-0.7759857"
"825.0","1528923496889","5344146328982","-0.34570313","-0.7615204","-0.8855896"
"830.0","1528923496894","5344151364382","-0.32199097","-0.67948914","-0.9052124"
"835.0","1528923496899","5344156399782","-0.26940918","-0.61647034","-0.8929596"
"840.0","1528923496904","5344161435183","-0.20271301","-0.54522705","-0.8931427"
"845.0","1528923496909","5344166470583","-0.12901306","-0.4701538","-0.91856384"
"850.0","1528923496914","5344171505984","-0.05432129","-0.4113617","-0.9651642"
"856.0","1528923496918","5344176541384","0.03161621","-0.38357544","-1.0245819"
"861.0","1528923496924","5344181576784","0.119125366","-0.40925598","-1.0798187"
"866.0","1528923496928","5344186612185","0.20988464","-0.47862244","-1.126831"
"871.0","1528923496933","5344191647585","0.30265808","-0.56599426","-1.1696472"
"876.0","1528923496938","5344196682986","0.39476013","-0.6399231","-1.2126923"
"881.0","1528923496944","5344201718386","0.48188782","-0.68611145","-1.2607422"
"886.0","1528923496949","5344206753786","0.5752716","-0.7084503","-1.3265686"
"891.0","1528923496954","5344211789187","0.6568451","-0.7073822","-1.4015503"
"896.0","1528923496959","5344216824587","0.72746277","-0.69844055","-1.4910889"
"901.0","1528923496964","5344221859988","0.7923126","-0.7046814","-1.59198"
"906.0","1528923496970","5344226895388","0.8491516","-0.7465668","-1.6988373"
"911.0","1528923496974","5344231930788","0.8965149","-0.8422241","-1.8056641"
"916.0","1528923496978","5344236966189","0.9412079","-1.0358582","-1.9303741"
"921.0","1528923496985","5344242001589","0.97465515","-1.3111572","-2.0511017"
"926.0","1528923496989","5344247036989","1.0020752","-1.635376","-2.1821594"
"931.0","1528923496994","5344252072390","1.0291138","-1.9782257","-2.3262482"
"936.0","1528923496999","5344257107790","1.0612793","-2.3025055","-2.4649658"
"941.0","1528923497004","5344262143191","1.0904388","-2.5497131","-2.5693817"
"946.0","1528923497009","5344267178591","1.113327","-2.741333","-2.6742249"
"951.0","1528923497014","5344272213991","1.1169434","-2.7746124","-2.7893677"
"956.0","1528923497024","5344277249392","1.0927887","-2.674179","-2.9280548"
"961.0","1528923497030","5344282284792","1.0380554","-2.4941254","-3.0917206"
"966.0","1528923497035","5344287320193","0.9557495","-2.2922058","-3.2708588"
"971.0","1528923497036","5344292355593","0.85302734","-2.1280518","-3.4400482"
"976.0","1528923497043","5344297390993","0.71484375","-1.9785004","-3.6251678"
"981.0","1528923497049","5344302426394","0.5677185","-1.876648","-3.7915955"
"986.0","1528923497053","5344307461794","0.40318298","-1.8196411","-3.9576263"
"991.0","1528923497058","5344312497195","0.22212219","-1.7923279","-4.131302"
"997.0","1528923497064","5344317532595","0.026138306","-1.7732391","-4.3108063"
"1002.0","1528923497068","5344322567995","-0.1641388","-1.7575378","-4.4820404"
"1007.0","1528923497073","5344327603396","-0.39970398","-1.7499237","-4.687851"
"1012.0","1528923497078","5344332638796","-0.6270447","-1.7586365","-4.8753815"
"1017.0","1528923497084","5344337674196","-0.8627472","-1.791275","-5.0572205"
"1022.0","1528923497089","5344342709597","-1.0975189","-1.8452301","-5.2210236"
"1027.0","1528923497094","5344347744997","-1.3238373","-1.9078217","-5.33934"
"1032.0","1528923497098","5344352780398","-1.5351563","-1.9586792","-5.4069824"
"1037.0","1528923497104","5344357815798","-1.7636719","-1.9791565","-5.437195"
"1042.0","1528923497108","5344362851198","-1.96315","-1.9463654","-5.435257"
"1047.0","1528923497114","5344367886599","-2.1440277","-1.8554993","-5.3988495"
"1052.0","1528923497118","5344372921999","-2.3078003","-1.7175446","-5.339966"
"1057.0","1528923497124","5344377957400","-2.4579468","-1.552887","-5.2870483"
"1062.0","1528923497131","5344382992800","-2.5960083","-1.3908844","-5.2614594"
"1067.0","1528923497135","5344388028200","-2.734848","-1.2466125","-5.253418"
"1072.0","1528923497138","5344393063601","-2.844986","-1.1632996","-5.2460785"
"1077.0","1528923497144","5344398099001","-2.9338837","-1.1324921","-5.233139"
"1082.0","1528923497147","5344403134402","-3.009735","-1.1437683","-5.2291718"
"1087.0","1528923497153","5344408169802","-3.074997","-1.1744385","-5.234009"
"1092.0","1528923497158","5344413205202","-3.1326447","-1.1983643","-5.2402954"
"1097.0","1528923497164","5344418240603","-3.1859589","-1.2051697","-5.2453156"
"1102.0","1528923497168","5344423276003","-3.2224884","-1.187149","-5.241913"
"1107.0","1528923497173","5344428311404","-3.2366028","-1.1383209","-5.2214355"
"1112.0","1528923497177","5344433346804","-3.2252808","-1.0616302","-5.17157"
"1117.0","1528923497184","5344438382204","-3.1957703","-0.9708252","-5.0929413"
"1122.0","1528923497188","5344443417605","-3.1521149","-0.8756256","-4.9997253"
"1127.0","1528923497192","5344448453005","-3.095749","-0.7786255","-4.896942"
"1132.0","1528923497198","5344453488405","-3.042862","-0.69177246","-4.8069763"
"1138.0","1528923497203","5344458523806","-2.9982452","-0.6148834","-4.7497406"
"1143.0","1528923497208","5344463559206","-2.9643097","-0.5670471","-4.7336884"
"1148.0","1528923497218","5344468594607","-2.9365692","-0.5657501","-4.741791"
"1153.0","1528923497220","5344473630007","-2.9114838","-0.61120605","-4.7567596"
"1158.0","1528923497223","5344478665407","-2.8935547","-0.69158936","-4.7781525"
"1163.0","1528923497228","5344483700808","-2.8827057","-0.77490234","-4.8109436"
"1168.0","1528923497232","5344488736208","-2.8691711","-0.84651184","-4.8429565"
"1173.0","1528923497238","5344493771609","-2.8441162","-0.8937378","-4.847351"
"1178.0","1528923497243","5344498807009","-2.8055878","-0.9081116","-4.8144226"
"1183.0","1528923497247","5344503842409","-2.7537231","-0.88067627","-4.753937"
"1188.0","1528923497252","5344508877810","-2.6889954","-0.8039093","-4.6809998"
"1193.0","1528923497258","5344513913210","-2.6106262","-0.69718933","-4.600113"
"1198.0","1528923497262","5344518948611","-2.5130463","-0.5834961","-4.497757"
"1203.0","1528923497268","5344523984011","-2.3982697","-0.47590637","-4.3684998"
"1208.0","1528923497273","5344529019411","-2.2801056","-0.38217163","-4.237076"
"1213.0","1528923497277","5344534054812","-2.1558075","-0.29623413","-4.1072845"
"1218.0","1528923497283","5344539090212","-2.0331573","-0.22694397","-3.9870605"
"1223.0","1528923497287","5344544125613","-1.9142303","-0.18920898","-3.8687897"
"1228.0","1528923497293","5344549161013","-1.7951202","-0.18569946","-3.7329865"
"1233.0","1528923497297","5344554196413","-1.6817169","-0.20770264","-3.5827942"
"1238.0","1528923497302","5344559231814","-1.5862579","-0.23817444","-3.4368286"
"1243.0","1528923497307","5344564267214","-1.5014954","-0.27166748","-3.29039"
"1248.0","1528923497312","5344569302614","-1.430954","-0.3093567","-3.148529"
"1253.0","1528923497318","5344574338015","-1.3668365","-0.3490448","-2.9980774"
"1258.0","1528923497324","5344579373415","-1.2953796","-0.37371826","-2.8285828"
"1263.0","1528923497328","5344584408816","-1.2168732","-0.35388184","-2.6495209"
"1268.0","1528923497333","5344589444216","-1.1397247","-0.27783203","-2.4868164"
"1273.0","1528923497338","5344594479616","-1.048996","-0.15797424","-2.3242645"
"1278.0","1528923497343","5344599515017","-0.94581604","-0.04093933","-2.1733856"
"1284.0","1528923497347","5344604550417","-0.8326874","0.041534424","-2.028244"
"1289.0","1528923497352","5344609585818","-0.7136383","0.06892395","-1.884201"
"1294.0","1528923497357","5344614621218","-0.59617615","0.031021118","-1.7386932"
"1299.0","1528923497362","5344619656618","-0.48902893","-0.059921265","-1.6031494"
"1304.0","1528923497367","5344624692019","-0.37657166","-0.18667603","-1.4645996"
"1309.0","1528923497371","5344629727419","-0.2784729","-0.31088257","-1.3457336"
"1314.0","1528923497379","5344634762820","-0.197052","-0.41305542","-1.2502441"
"1319.0","1528923497383","5344639798220","-0.12547302","-0.49401855","-1.167511"
"1324.0","1528923497388","5344644833620","-0.062026978","-0.56129456","-1.086853"
"1329.0","1528923497393","5344649869021","-4.7302246E-4","-0.6136627","-1.0019226"
"1334.0","1528923497400","5344654904421","0.07823181","-0.6488342","-0.89593506"
"1339.0","1528923497405","5344659939821","0.17684937","-0.64263916","-0.780777"
"1344.0","1528923497409","5344664975222","0.2979126","-0.5810547","-0.65141296"
"1349.0","1528923497413","5344670010622","0.4360199","-0.46850586","-0.511673"
"1354.0","1528923497417","5344675046023","0.58651733","-0.3186493","-0.37513733"
"1359.0","1528923497423","5344680081423","0.7320862","-0.16737366","-0.26246643"
"1364.0","1528923497428","5344685116823","0.8952179","-0.012649536","-0.16072083"
"1369.0","1528923497432","5344690152224","1.0428772","0.09082031","-0.10333252"
"1374.0","1528923497436","5344695187624","0.98143005","0.45188904","-0.18586731"
"1379.0","1528923497443","5344700223025","0.22227478","1.3587494","-0.6460266"
"1384.0","1528923497452","5344705258425","-0.330719","1.3031921","-0.9237671"
"1389.0","1528923497452","5344710293825","-0.56536865","0.73117065","-0.99124146"
"1394.0","1528923497462","5344715329226","-0.88461304","0.21096802","-1.1934967"
"1399.0","1528923497466","5344720364626","-1.2287598","-0.034606934","-1.433548"
"1404.0","1528923497471","5344725400027","-1.4528503","-0.40641785","-1.5982513"
"1409.0","1528923497477","5344730435427","-1.5803528","-0.77648926","-1.7099762"
"1414.0","1528923497483","5344735466128","-1.5890198","-0.86291504","-1.7757263"
"1419.0","1528923497486","5344740501529","-1.4579926","-0.593338","-1.7752991"
"1425.0","1528923497491","5344745536929","-1.2618256","-0.24572754","-1.742096"
"1430.0","1528923497497","5344750572330","-1.1143036","-0.106674194","-1.7284851"
"1435.0","1528923497501","5344755607730","-1.0240326","-0.16886902","-1.7376251"
"1440.0","1528923497507","5344760643130","-0.99801636","-0.39224243","-1.7583008"
"1445.0","1528923497516","5344765678531","-1.006134","-0.6536865","-1.780426"
"1450.0","1528923497517","5344770713931","-1.0085297","-0.8132782","-1.8065491"
"1455.0","1528923497522","5344775749331","-0.9752655","-0.81729126","-1.8425598"
"1460.0","1528923497526","5344780784732","-0.91355896","-0.7148285","-1.8587036"
"1465.0","1528923497534","5344785820132","-0.83403015","-0.5539093","-1.8385468"
"1470.0","1528923497537","5344790855533","-0.75401306","-0.35777283","-1.7881622"
"1475.0","1528923497541","5344795890933","-0.6848297","-0.13597107","-1.7173004"
"1480.0","1528923497547","5344800926333","-0.6300812","0.06575012","-1.6209717"
"1485.0","1528923497551","5344805961734","-0.61839294","0.29248047","-1.4833527"
"1490.0","1528923497556","5344810997134","-0.6301575","0.5397339","-1.3496704"
"1495.0","1528923497563","5344816032535","-0.6458435","0.8050842","-1.2258606"
"1500.0","1528923497565","5344821067935","-0.62771606","1.0525665","-1.1369934"
"1505.0","1528923497574","5344826103335","-0.59358215","1.192688","-1.0955048"
"1510.0","1528923497577","5344831138736","-0.5731201","1.1594543","-1.0927887"
"1515.0","1528923497581","5344836174136","-0.56741333","0.9686127","-1.1105804"
"1520.0","1528923497586","5344841209537","-0.55052185","0.7355957","-1.148529"
"1525.0","1528923497590","5344846244937","-0.5287018","0.5349884","-1.1934814"
"1530.0","1528923497597","5344851280337","-0.52656555","0.39146423","-1.2108154"
"1535.0","1528923497602","5344856315738","-0.52937317","0.28582764","-1.2287292"
"1540.0","1528923497607","5344861351138","-0.52757263","0.23312378","-1.2617035"
"1545.0","1528923497611","5344866386539","-0.5052948","0.26290894","-1.3146515"
"1550.0","1528923497616","5344871421939","-0.47244263","0.3445282","-1.3771057"
"1555.0","1528923497621","5344876457339","-0.42826843","0.42048645","-1.4400482"
"1560.0","1528923497625","5344881492740","-0.3607025","0.4346466","-1.4946442"
"1566.0","1528923497631","5344886528140","-0.27876282","0.36083984","-1.5301208"
"1571.0","1528923497637","5344891563540","-0.17073059","0.19821167","-1.5579376"
"1576.0","1528923497640","5344896598941","-0.02545166","-0.05758667","-1.6101685"
"1581.0","1528923497646","5344901634341","0.11657715","-0.349411","-1.7076721"
"1586.0","1528923497652","5344906669742","0.24127197","-0.63075256","-1.8599854"
"1591.0","1528923497656","5344911705142","0.3256836","-0.8561249","-2.0571136"
"1596.0","1528923497661","5344916740542","0.35133362","-1.00177","-2.2699738"
"1601.0","1528923497665","5344921775943","0.3212738","-1.085907","-2.4436188"
"1606.0","1528923497670","5344926811343","0.24617004","-1.142273","-2.4854584"
"1611.0","1528923497676","5344931846744","0.14053345","-1.2166748","-2.4030151"
"1616.0","1528923497682","5344936882144","-0.0074920654","-1.3084412","-2.2324677"
"1621.0","1528923497687","5344941917544","-0.20587158","-1.3552399","-1.9993439"
"1626.0","1528923497692","5344946952945","-0.4290161","-1.3107758","-1.7517853"
"1631.0","1528923497696","5344951988345","-0.66563416","-1.1444092","-1.4968414"
"1636.0","1528923497701","5344957023746","-0.8865051","-0.8226471","-1.2788696"
"1641.0","1528923497707","5344962059146","-1.0571289","-0.3877716","-1.1430664"
"1646.0","1528923497711","5344967094546","-1.1584473","0.06636047","-1.0902252"
"1651.0","1528923497717","5344972129947","-1.1868744","0.43865967","-1.1122131"
"1656.0","1528923497721","5344977165347","-1.1702118","0.6997986","-1.1792145"
"1661.0","1528923497725","5344982200747","-1.131546","0.89808655","-1.278656"
"1666.0","1528923497730","5344987236148","-1.0800476","1.0193176","-1.3865051"
"1671.0","1528923497736","5344992271548","-1.0202179","1.0758972","-1.4686737"
"1676.0","1528923497741","5344997306949","-0.9655762","1.106369","-1.5202179"
"1681.0","1528923497745","5345002342349","-0.9364166","1.123352","-1.5586548"
"1686.0","1528923497751","5345007377749","-0.9433136","1.1138306","-1.6026611"
"1691.0","1528923497755","5345012413150","-0.99172974","1.0643005","-1.6691132"
"1696.0","1528923497761","5345017448550","-1.0753326","0.9811554","-1.7520142"
"1701.0","1528923497766","5345022483951","-1.1832123","0.8915863","-1.8286896"
"1706.0","1528923497771","5345027519351","-1.3041534","0.81999207","-1.8782349"
"1712.0","1528923497775","5345032554751","-1.4134064","0.7947235","-1.8895264"
"1717.0","1528923497780","5345037590152","-1.4924011","0.8136902","-1.8657837"
"1722.0","1528923497785","5345042625552","-1.5511627","0.85762024","-1.8084869"
"1727.0","1528923497790","5345047660953","-1.5757294","0.9022522","-1.7317963"
"1732.0","1528923497794","5345052696353","-1.5675659","0.94111633","-1.651123"
"1737.0","1528923497801","5345057731753","-1.5294495","0.9736023","-1.5753784"
"1742.0","1528923497804","5345062767154","-1.4635925","0.99772644","-1.5052948"
"1747.0","1528923497810","5345067802554","-1.3794708","1.0182495","-1.4418335"
"1752.0","1528923497815","5345072837955","-1.2636261","1.0583954","-1.3743286"
"1757.0","1528923497821","5345077873355","-1.1384125","1.1236267","-1.3221588"
"1762.0","1528923497824","5345082908755","-1.0139465","1.2051392","-1.2934723"
"1767.0","1528923497829","5345087944156","-0.90026855","1.2951813","-1.290802"
"1772.0","1528923497834","5345092979556","-0.8084717","1.3830566","-1.3075104"
"1777.0","1528923497840","5345098014956","-0.7515869","1.4545288","-1.3430786"
"1782.0","1528923497844","5345103050357","-0.71661377","1.5209503","-1.4046936"
"1787.0","1528923497849","5345108085757","-0.717926","1.5601044","-1.4743347"
"1792.0","1528923497854","5345113121158","-0.7448273","1.579422","-1.5476685"
"1797.0","1528923497859","5345118156558","-0.7969055","1.584259","-1.612854"
"1802.0","1528923497864","5345123191958","-0.86465454","1.5801392","-1.661911"
"1807.0","1528923497872","5345128227359","-0.9351196","1.5691376","-1.6893616"
"1812.0","1528923497880","5345133262759","-1.0147095","1.5411072","-1.6953888"
"1817.0","1528923497885","5345138298160","-1.076828","1.4976044","-1.677002"
"1822.0","1528923497889","5345143333560","-1.1140289","1.4422455","-1.6587067"
"1827.0","1528923497894","5345148368960","-1.1344147","1.3508148","-1.6416473"
"1832.0","1528923497900","5345153404361","-1.1513977","1.2266693","-1.6061554"
"1837.0","1528923497900","5345158439761","-1.1634216","1.1055145","-1.5400696"
"1842.0","1528923497910","5345163475162","-1.164978","0.997345","-1.4369049"
"1847.0","1528923497914","5345168510562","-1.1574097","0.92863464","-1.3478546"
"1853.0","1528923497919","5345173545962","-1.1498413","0.8750458","-1.2767181"
"1858.0","1528923497923","5345178581363","-1.141098","0.8267517","-1.2169495"
"1863.0","1528923497929","5345183616763","-1.1218262","0.791687","-1.1644897"
"1868.0","1528923497934","5345188652164","-1.0884247","0.7774353","-1.1225891"
"1873.0","1528923497939","5345193687564","-1.0337067","0.80641174","-1.0851593"
"1878.0","1528923497944","5345198722964","-0.9649048","0.8636627","-1.0631104"
"1883.0","1528923497948","5345203758365","-0.88534546","0.93814087","-1.0576324"
"1888.0","1528923497954","5345208793765","-0.79592896","1.0162506","-1.0623627"
"1893.0","1528923497960","5345213829165","-0.6984558","1.085556","-1.0687561"
"1898.0","1528923497963","5345218864566","-0.5971222","1.1300201","-1.0747528"
"1903.0","1528923497970","5345223899966","-0.47784424","1.1427917","-1.0802765"
"1908.0","1528923497973","5345228935367","-0.3697052","1.1205597","-1.0830688"
"1913.0","1528923497982","5345233970767","-0.26545715","1.0758209","-1.0783386"
"1918.0","1528923497985","5345239006167","-0.1645813","1.0223846","-1.0624237"
"1923.0","1528923497989","5345244041568","-0.07489014","0.9777527","-1.0377502"
"1928.0","1528923497994","5345249076968","-0.0020446777","0.95069885","-1.0093079"
"1933.0","1528923497999","5345254112369","0.053222656","0.9443054","-0.9761963"
"1938.0","1528923498004","5345259147769","0.07888794","0.9550476","-0.94647217"
"1943.0","1528923498009","5345264183169","0.07963562","0.9776459","-0.92359924"
"1948.0","1528923498014","5345269218570","0.057800293","1.0057373","-0.90878296"
"1953.0","1528923498020","5345274253970","0.013656616","1.0349579","-0.89785767"
"1958.0","1528923498024","5345279289371","-0.050109863","1.0610809","-0.89001465"
"1963.0","1528923498029","5345284324771","-0.13470459","1.0818329","-0.88508606"
"1968.0","1528923498034","5345289360171","-0.2280426","1.0946198","-0.8763733"
"1973.0","1528923498039","5345294395572","-0.31947327","1.0931854","-0.85853577"
"1978.0","1528923498043","5345299430972","-0.39738464","1.0710449","-0.8315582"
"1983.0","1528923498049","5345304466372","-0.4672699","1.022171","-0.79222107"
"1988.0","1528923498054","5345309501773","-0.52282715","0.94555664","-0.73773193"
"1994.0","1528923498060","5345314537173","-0.5615082","0.83776855","-0.66703796"
"1999.0","1528923498064","5345319572574","-0.5838318","0.7211914","-0.59861755"
"2004.0","1528923498068","5345324607974","-0.59503174","0.6144104","-0.54100037"
"2009.0","1528923498073","5345329643374","-0.5989685","0.53845215","-0.5031433"
"2014.0","1528923498079","5345334678775","-0.6004944","0.49719238","-0.488739"
"2019.0","1528923498083","5345339714175","-0.6060486","0.48703003","-0.4953766"
"2024.0","1528923498088","5345344749576","-0.6226959","0.5188751","-0.52098083"
"2029.0","1528923498093","5345349784976","-0.65097046","0.58351135","-0.56010437"
"2034.0","1528923498099","5345354820376","-0.687912","0.6569824","-0.61120605"
"2039.0","1528923498104","5345359855777","-0.7267456","0.71951294","-0.67152405"
"2044.0","1528923498108","5345364891177","-0.76416016","0.75645447","-0.7338104"
"2049.0","1528923498113","5345369926578","-0.8060303","0.762619","-0.79603577"
"2054.0","1528923498119","5345374961978","-0.8527374","0.7358551","-0.84724426"
"2059.0","1528923498123","5345379997378","-0.90049744","0.68974304","-0.8817749"
"2064.0","1528923498128","5345385032779","-0.9491577","0.6371918","-0.901886"
"2069.0","1528923498134","5345390068179","-0.99302673","0.58836365","-0.90800476"
"2074.0","1528923498139","5345395103580","-1.0279083","0.5539093","-0.90093994"
"2079.0","1528923498143","5345400138980","-1.0540924","0.5392761","-0.8845215"
"2084.0","1528923498148","5345405174380","-1.0654907","0.55636597","-0.86076355"
"2089.0","1528923498154","5345410209781","-1.0645294","0.6060791","-0.8319855"
"2094.0","1528923498158","5345415245181","-1.0529938","0.683197","-0.79234314"
"2099.0","1528923498163","5345420280581","-1.0297852","0.77890015","-0.74653625"
"2104.0","1528923498168","5345425315982","-0.9985962","0.88053894","-0.6982727"
"2109.0","1528923498173","5345430351382","-0.96051025","0.9929962","-0.63583374"
"2114.0","1528923498178","5345435386783","-0.91941833","1.0809326","-0.575531"
"2119.0","1528923498183","5345440422183","-0.87675476","1.1196594","-0.5405426"
"2124.0","1528923498188","5345445457583","-0.8351135","1.1061554","-0.53030396"
"2129.0","1528923498193","5345450492984","-0.7932129","1.0474243","-0.52841187"
"2135.0","1528923498199","5345455528384","-0.7572479","0.9614868","-0.5251007"
"2140.0","1528923498203","5345460563785","-0.7200775","0.8468323","-0.51901245"
"2145.0","1528923498208","5345465599185","-0.68377686","0.72998047","-0.5140991"
"2150.0","1528923498215","5345470634585","-0.6489563","0.6256714","-0.50805664"
"2155.0","1528923498228","5345475669986","-0.61958313","0.5371094","-0.49983215"
"2160.0","1528923498232","5345480705386","-0.59324646","0.46939087","-0.49118042"
"2165.0","1528923498234","5345485740787","-0.5729523","0.42010498","-0.48135376"
"2170.0","1528923498235","5345490776187","-0.5523834","0.37979126","-0.4673462"
"2175.0","1528923498239","5345495811587","-0.5336151","0.3501587","-0.453125"
"2180.0","1528923498243","5345500846988","-0.431839","0.21429443","-0.44282532"
"2185.0","1528923498247","5345505882388","0.09133911","-0.42274475","-0.44639587"
"2190.0","1528923498253","5345510917789","0.51483154","-0.64016724","-0.39978027"
"2195.0","1528923498259","5345515953189","0.5865936","-0.33718872","-0.31777954"
"2200.0","1528923498263","5345520988589","0.5492554","-0.030883789","-0.25964355"
"2205.0","1528923498268","5345526023990","0.50538635","0.08898926","-0.26280212"
"2210.0","1528923498273","5345531059390","0.4723053","0.15736389","-0.27037048"
"2215.0","1528923498279","5345536094790","0.4290619","0.22763062","-0.2494049"
"2220.0","1528923498283","5345541130191","0.38319397","0.25605774","-0.21394348"
"2225.0","1528923498288","5345546165591","0.35472107","0.23422241","-0.19059753"
"2230.0","1528923498292","5345551200992","0.32440186","0.19154358","-0.15539551"
"2235.0","1528923498302","5345556236392","0.29429626","0.112838745","-0.11352539"
"2240.0","1528923498309","5345561271792","0.26261902","-0.0062408447","-0.07910156"
"2245.0","1528923498313","5345566307193","0.21395874","-0.1330719","-0.054748535"
"2250.0","1528923498320","5345571342593","0.17468262","-0.2467804","-0.048919678"
"2255.0","1528923498320","5345576377994","0.1706543","-0.33137512","-0.05697632"
"2260.0","1528923498331","5345581413394","0.2114563","-0.38749695","-0.08555603"
"2265.0","1528923498333","5345586448794","0.2972412","-0.43774414","-0.21540833"
"2270.0","1528923498338","5345591484195","0.3993225","-0.49716187","-0.4398651"
"2275.0","1528923498343","5345596519595","0.493515","-0.5947571","-0.7110596"
"2281.0","1528923498348","5345601554996","0.5763397","-0.74812317","-0.9393921"
"2286.0","1528923498352","5345606590396","0.67367554","-0.9390869","-1.0219879"
"2291.0","1528923498359","5345611625796","0.87031555","-1.1075897","-1.0883331"
"2296.0","1528923498363","5345616661197","1.0636139","-1.3013916","-1.1596375"
"2301.0","1528923498368","5345621696597","1.2152405","-1.592392","-1.2261047"
"2306.0","1528923498372","5345626731997","1.3491211","-1.9504852","-1.301651"
"2311.0","1528923498378","5345631767398","1.5123138","-2.3688812","-1.3798065"
"2316.0","1528923498383","5345636802798","1.7845764","-2.8219757","-1.4384155"
"2321.0","1528923498387","5345641838199","2.39859","-3.1589813","-1.3570404"
"2326.0","1528923498392","5345646873599","3.0285645","-3.1063538","-1.0736084"
"2331.0","1528923498397","5345651908999","3.3717957","-2.9543152","-0.830246"
"2336.0","1528923498403","5345656944400","3.5388947","-2.7861023","-0.6373749"
"2341.0","1528923498408","5345661979800","3.5890656","-2.5550995","-0.49897766"
"2346.0","1528923498412","5345667015201","3.2361603","-1.1308441","-0.38916016"
"2351.0","1528923498418","5345672050601","1.8118134","4.114502","-0.3224945"
"2356.0","1528923498422","5345677086001","1.3171082","7.291107","-0.30740356"
"2361.0","1528923498427","5345682121402","1.6615295","4.8839417","-0.33187866"
"2366.0","1528923498432","5345687156802","1.5369263","0.9771271","-0.36849976"
"2371.0","1528923498438","5345692192203","1.361023","0.42507935","-0.65119934"
"2376.0","1528923498442","5345697227603","1.1739807","0.16481018","-0.8127289"
"2381.0","1528923498448","5345702263003","1.3069763","-0.27211","-0.80018616"
"2386.0","1528923498452","5345707298404","1.7880249","-0.8895874","-0.77001953"
"2391.0","1528923498457","5345712333804","2.132553","-1.5373535","-0.72036743"
"2396.0","1528923498462","5345717369205","2.163681","-1.2399445","-0.65341187"
"2401.0","1528923498468","5345722404605","2.3432617","-0.1455841","-0.6174774"
"2406.0","1528923498472","5345727440005","2.452896","0.18470764","-0.55903625"
"2411.0","1528923498477","5345732475406","2.4833527","-0.11364746","-0.45509338"
"2416.0","1528923498482","5345737510806","2.4814758","-0.36657715","-0.39207458"
"2422.0","1528923498487","5345742546206","2.4646149","-0.42495728","-0.36787415"
"2427.0","1528923498492","5345747581607","2.4103394","-0.34306335","-0.3335266"
"2432.0","1528923498497","5345752617007","2.2159882","-0.1512909","-0.29795837"
"2437.0","1528923498502","5345757652408","1.5284119","-0.004760742","-0.22183228"
"2442.0","1528923498508","5345762687808","0.4664917","-0.092559814","-0.13677979"
"2447.0","1528923498511","5345767723208","-0.20689392","-0.1605072","-0.13424683"
"2452.0","1528923498517","5345772758609","-0.49040222","-0.06225586","-0.15692139"
"2457.0","1528923498522","5345777794009","-0.5290222","0.003326416","-0.18423462"
"2462.0","1528923498527","5345782829410","-0.46115112","-0.020721436","-0.21322632"
"2467.0","1528923498532","5345787864810","-0.3338623","-0.03187561","-0.22584534"
"2472.0","1528923498537","5345792900210","-0.17333984","-0.015838623","-0.22238159"
"2477.0","1528923498542","5345797935611","-0.014724731","-0.009094238","-0.2186737"
"2482.0","1528923498546","5345802971011","0.12997437","-0.008834839","-0.20716858"
"2487.0","1528923498553","5345808006412","0.24609375","-0.011871338","-0.18533325"
"2492.0","1528923498557","5345813041812","0.31965637","-0.015380859","-0.16096497"
"2497.0","1528923498562","5345818077212","0.34786987","-0.016738892","-0.12904358"
"2502.0","1528923498567","5345823112613","0.3234558","-0.017425537","-0.090270996"
"2507.0","1528923498577","5345828148013","0.25627136","-0.012252808","-0.05342102"
"2512.0","1528923498578","5345833183414","0.16316223","-0.00289917","-0.024108887"
"2517.0","1528923498581","5345838218814","0.06661987","0.0024719238","-0.008346558"
"2522.0","1528923498587","5345843254214","-0.011245728","0.0021820068","-0.0047912598"
"2527.0","1528923498591","5345848289615","-0.06367493","-7.4768066E-4","-0.007675171"
"2532.0","1528923498597","5345853325015","-0.082229614","-0.0025482178","-0.012863159"
"2537.0","1528923498601","5345858360415","-0.07772827","-0.0051879883","-0.019805908"
"2542.0","1528923498610","5345863395816","-0.058563232","-0.0076446533","-0.025024414"
"2547.0","1528923498617","5345868431216","-0.031066895","-0.004211426","-0.025344849"
"2552.0","1528923498619","5345873466617","-0.0012359619","-0.0028533936","-0.022064209"
"2557.0","1528923498621","5345878502017","0.026733398","-4.4250488E-4","-0.0135650635"
"2563.0","1528923498625","5345883537417","0.042022705","0.0053710938","-0.004486084"
"2568.0","1528923498630","5345888572818","0.044555664","0.005065918","-0.0026550293"
"2573.0","1528923498636","5345893608218","0.038497925","0.001159668","-0.0043792725"
"2578.0","1528923498640","5345898643619","0.025726318","-5.340576E-4","-0.0047912598"
"2583.0","1528923498646","5345903679019","0.008361816","9.1552734E-4","-0.003967285"
"2588.0","1528923498650","5345908714419","-0.010192871","0.0022888184","-0.0054779053"
"2593.0","1528923498655","5345913749820","-0.021331787","0.0024871826","-0.0049438477"
"2598.0","1528923498660","5345918785220","-0.021820068","0.0024871826","-0.0038604736"
"2603.0","1528923498665","5345923820621","-0.012298584","0.0015411377","-0.0037231445"
"2608.0","1528923498670","5345928856021","0.0023040771","4.5776367E-4","-0.0046691895"
"2613.0","1528923498676","5345933891421","0.0137786865","0.0021209717","-0.0038909912"
"2618.0","1528923498680","5345938926822","0.021514893","0.0034484863","-0.0046844482"
