"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"12774.0","1528923508452","5355707613006","0.31292725","-9.232254","4.155548"
"12779.0","1528923508457","5355712648406","0.48025513","-9.5195465","4.2589417"
"12784.0","1528923508462","5355717683806","0.49214172","-9.124634","3.9703217"
"12789.0","1528923508467","5355722719207","0.14787292","-8.890244","3.9005127"
"12794.0","1528923508471","5355727754607","0.1924591","-8.929779","3.859375"
"12799.0","1528923508477","5355732790007","0.23942566","-9.304916","3.9864502"
"12805.0","1528923508482","5355737825408","0.269104","-9.044388","3.8798523"
"12810.0","1528923508487","5355742860808","0.12666321","-8.895035","3.965454"
"12815.0","1528923508491","5355747896209","0.19132996","-9.076111","3.9943237"
"12820.0","1528923508497","5355752931609","0.37490845","-9.078735","3.8961945"
"12825.0","1528923508501","5355757967009","0.17713928","-9.06842","3.9572601"
"12830.0","1528923508507","5355763002410","0.20573425","-8.985031","4.120285"
"12835.0","1528923508511","5355768037810","0.11192322","-9.186966","4.0986023"
"12840.0","1528923508517","5355773073211","0.08135986","-8.897797","3.8802643"
"12845.0","1528923508521","5355778108611","0.06100464","-8.894943","3.9361115"
"12850.0","1528923508526","5355783144011","0.05583191","-9.345215","4.316223"
"12855.0","1528923508531","5355788179412","0.28604126","-9.505814","4.49498"
"12860.0","1528923508536","5355793214812","0.21308899","-9.285202","4.264984"
"12865.0","1528923508542","5355798250213","-0.005065918","-9.166306","4.1400604"
"12870.0","1528923508546","5355803285613","0.049804688","-9.311859","4.1419525"
"12875.0","1528923508552","5355808321013","-0.016738892","-9.309097","4.1049347"
"12880.0","1528923508558","5355813356414","-0.13241577","-9.138367","4.1510468"
"12885.0","1528923508562","5355818391814","-0.12962341","-9.498627","4.397888"
"12890.0","1528923508566","5355823427215","-0.0077667236","-9.80986","4.4039154"
"12895.0","1528923508572","5355828462615","-0.21957397","-9.512543","4.178604"
"12900.0","1528923508577","5355833498015","-0.33869934","-9.249725","4.244629"
"12905.0","1528923508581","5355838533416","-0.17192078","-9.474228","4.4264526"
"12910.0","1528923508588","5355843568816","-0.19578552","-9.403458","4.240753"
"12915.0","1528923508593","5355848604216","-0.13298035","-8.986664","3.9793243"
"12920.0","1528923508597","5355853639617","-0.025970459","-9.355225","4.2440796"
"12925.0","1528923508601","5355858675017","0.18074036","-9.774155","4.4530487"
"12930.0","1528923508606","5355863710418","0.12532043","-9.42099","4.16362"
"12935.0","1528923508611","5355868745818","0.18556213","-9.122208","4.050354"
"12940.0","1528923508617","5355873781218","0.20417786","-9.3546295","4.0956116"
"12946.0","1528923508622","5355878816619","0.2112732","-9.301453","4.131073"
"12951.0","1528923508626","5355883852019","0.033447266","-9.025635","4.017456"
"12956.0","1528923508630","5355888887420","0.09754944","-8.912888","4.081085"
"12961.0","1528923508636","5355893922820","0.28352356","-9.266876","4.38031"
"12966.0","1528923508641","5355898958220","0.32348633","-9.315643","4.1530914"
"12971.0","1528923508646","5355903993621","0.5673523","-8.882706","3.991928"
"12976.0","1528923508651","5355909029021","0.341568","-9.278702","4.3219604"
"12981.0","1528923508656","5355914064422","0.43728638","-9.354721","4.484894"
"12986.0","1528923508661","5355919099822","0.49438477","-8.953491","4.076721"
"12991.0","1528923508667","5355924135222","0.236557","-8.893723","4.1104584"
"12996.0","1528923508671","5355929170623","0.41072083","-8.968414","4.288315"
"13001.0","1528923508676","5355934206023","0.7186737","-9.367584","4.4842834"
"13006.0","1528923508680","5355939241423","0.6931","-9.1362915","4.261368"
"13011.0","1528923508686","5355944276824","0.7510834","-8.857925","4.2159424"
"13016.0","1528923508690","5355949312224","0.5191498","-9.478607","4.238037"
"13021.0","1528923508695","5355954347625","0.88461304","-9.257996","4.2242737"
"13026.0","1528923508701","5355959383025","0.579422","-9.18837","4.437393"
"13031.0","1528923508706","5355964418425","0.52160645","-9.084488","4.4201965"
"13036.0","1528923508710","5355969453826","0.6035156","-9.401138","4.3515778"
"13041.0","1528923508715","5355974489226","0.7047272","-9.26622","4.108322"
"13046.0","1528923508720","5355979524627","0.62376404","-9.107986","4.0708923"
"13051.0","1528923508726","5355984560027","0.56625366","-9.416107","4.3567505"
"13056.0","1528923508730","5355989595427","0.65849304","-9.864105","4.531143"
"13061.0","1528923508735","5355994630828","0.5004425","-9.126999","3.9704132"
"13066.0","1528923508740","5355999666228","0.48770142","-8.727921","3.9882965"
"13071.0","1528923508750","5356004701629","0.47566223","-9.172028","4.1498566"
"13076.0","1528923508755","5356009737029","0.8319092","-9.352264","4.3989105"
"13081.0","1528923508760","5356014772429","0.65426636","-8.880371","3.937912"
"13087.0","1528923508765","5356019807830","0.655777","-9.079361","4.113312"
"13092.0","1528923508767","5356024843230","0.74554443","-9.391327","4.355713"
"13097.0","1528923508775","5356029878631","0.76083374","-9.120773","4.0533752"
"13102.0","1528923508780","5356034914031","0.40361023","-8.833771","4.0682526"
"13107.0","1528923508785","5356039949431","0.5232086","-9.034027","4.2059174"
"13112.0","1528923508789","5356044984832","0.22964478","-9.709106","4.339386"
"13117.0","1528923508795","5356050020232","0.6637573","-8.853226","4.047165"
"13122.0","1528923508799","5356055055632","0.3368988","-8.960342","3.9965363"
"13127.0","1528923508805","5356060091033","0.45918274","-9.3007965","4.279541"
"13132.0","1528923508809","5356065126433","0.6124115","-9.547531","4.294403"
"13137.0","1528923508814","5356070161834","0.62579346","-9.024155","4.0154724"
"13142.0","1528923508819","5356075197234","0.29566956","-8.900818","4.1521606"
"13147.0","1528923508825","5356080232634","0.33558655","-9.187958","4.3386993"
"13152.0","1528923508830","5356085268035","0.6615906","-9.308655","4.053055"
"13157.0","1528923508835","5356090303435","0.47917175","-8.964294","3.8166199"
"13162.0","1528923508840","5356095338836","0.4934082","-8.982574","4.101593"
"13167.0","1528923508846","5356100374236","0.6845703","-9.150375","4.084366"
"13172.0","1528923508851","5356105409636","0.73753357","-8.775528","3.779007"
"13177.0","1528923508855","5356110445037","0.3264618","-8.731079","3.7459717"
"13182.0","1528923508860","5356115480437","0.4819641","-8.941437","4.1276855"
"13187.0","1528923508865","5356120515838","0.40444946","-9.238922","4.2055664"
"13192.0","1528923508869","5356125551238","0.44848633","-8.850967","3.9137878"
"13197.0","1528923508877","5356130586638","0.41137695","-8.66655","3.7789307"
"13202.0","1528923508880","5356135622039","0.5337372","-8.987457","3.974884"
"13207.0","1528923508884","5356140657439","0.5398712","-9.141968","4.055435"
"13212.0","1528923508889","5356145692840","0.48106384","-8.74025","3.9240265"
"13217.0","1528923508894","5356150728240","0.37016296","-8.666718","3.9234467"
"13222.0","1528923508899","5356155763640","0.4973297","-9.089066","4.085022"
"13228.0","1528923508904","5356160799041","0.6034851","-9.133774","4.03125"
"13233.0","1528923508909","5356165834441","0.47790527","-8.822662","3.8936005"
"13238.0","1528923508914","5356170869841","0.34310913","-9.040314","4.123596"
"13243.0","1528923508919","5356175905242","0.6071625","-9.227554","4.1475067"
"13248.0","1528923508924","5356180940642","0.49217224","-8.967392","3.9174042"
"13253.0","1528923508929","5356185976043","0.26004028","-8.693665","3.8810577"
"13258.0","1528923508933","5356191011443","0.25923157","-9.058212","4.226654"
"13263.0","1528923508939","5356196046843","0.2632599","-9.269608","4.276825"
"13268.0","1528923508944","5356201082244","0.32759094","-9.001862","3.9418182"
"13273.0","1528923508949","5356206117644","0.33213806","-9.07373","3.9158936"
"13278.0","1528923508954","5356211153045","0.34347534","-9.402664","4.2585297"
"13283.0","1528923508960","5356216188445","0.37597656","-9.358292","4.345581"
"13288.0","1528923508964","5356221223845","0.14562988","-9.165207","4.2106476"
"13293.0","1528923508968","5356226259246","0.15898132","-9.0664215","4.1300354"
"13298.0","1528923508974","5356231294646","0.32185364","-9.310852","4.2119293"
"13303.0","1528923508978","5356236330047","0.41090393","-9.288086","4.1801147"
"13308.0","1528923508984","5356241365447","0.26678467","-9.191605","4.1560516"
"13313.0","1528923508989","5356246400847","0.41407776","-9.404846","4.308914"
"13318.0","1528923508993","5356251436248","0.5563965","-9.663773","4.357254"
"13323.0","1528923508998","5356256471648","0.39056396","-9.329498","4.191513"
"13328.0","1528923509004","5356261507048","0.27011108","-9.185852","4.23645"
"13333.0","1528923509008","5356266542449","0.36315918","-9.387894","4.424011"
"13338.0","1528923509013","5356271577849","0.33364868","-9.484116","4.4373474"
"13343.0","1528923509018","5356276613250","0.28544617","-9.180511","4.1562347"
"13348.0","1528923509024","5356281648650","0.3499298","-9.217758","4.267151"
"13353.0","1528923509028","5356286684050","0.36491394","-9.485626","4.539215"
"13358.0","1528923509033","5356291719451","0.42546082","-9.576248","4.5769196"
"13363.0","1528923509038","5356296754851","0.36224365","-9.377136","4.3278046"
"13368.0","1528923509043","5356301790252","0.3403778","-9.347702","4.3886566"
"13374.0","1528923509048","5356306825652","0.5076294","-9.544815","4.4422455"
"13379.0","1528923509053","5356311861052","0.54693604","-9.697006","4.4537964"
"13384.0","1528923509058","5356316896453","0.40422058","-9.445297","4.4355927"
"13389.0","1528923509064","5356321931853","0.431839","-9.457687","4.5092316"
"13394.0","1528923509068","5356326967254","0.51815796","-9.642883","4.5423584"
"13399.0","1528923509073","5356332002654","0.55075073","-9.347687","4.0846252"
"13404.0","1528923509078","5356337038054","0.30781555","-9.2939","4.1588593"
"13409.0","1528923509083","5356342073455","0.4371643","-9.4841","4.45842"
"13414.0","1528923509088","5356347108855","0.4734497","-9.309174","4.4012604"
"13419.0","1528923509093","5356352144256","0.32110596","-9.01947","4.048294"
"13424.0","1528923509098","5356357179656","0.25022888","-9.208694","4.083832"
"13429.0","1528923509103","5356362215056","0.51620483","-9.510162","4.4542084"
"13434.0","1528923509108","5356367250457","0.15969849","-9.420914","4.720154"
"13439.0","1528923509113","5356372285857","0.3184204","-8.995514","4.556534"
"13444.0","1528923509119","5356377321257","0.19091797","-9.248123","4.584671"
"13449.0","1528923509123","5356382356658","0.37882996","-9.103683","4.619644"
"13454.0","1528923509129","5356387392058","0.4673767","-9.478714","4.472122"
"13459.0","1528923509134","5356392427459","0.5029602","-9.811661","4.1982117"
"13464.0","1528923509139","5356397462859","0.44439697","-9.777008","4.1355896"
"13469.0","1528923509143","5356402498259","0.5553436","-9.7096405","4.3361664"
"13474.0","1528923509148","5356407533660","0.47631836","-9.628387","4.679367"
"13479.0","1528923509154","5356412569060","0.5650482","-8.929672","4.558777"
"13484.0","1528923509164","5356417604461","0.1968689","-9.069641","4.6408386"
"13489.0","1528923509181","5356422639861","0.6670227","-8.753983","4.1255493"
"13494.0","1528923509219","5356427675261","0.23883057","-8.905014","4.16098"
"13499.0","1528923509228","5356432710662","0.2341919","-9.133499","4.18486"
"13504.0","1528923509236","5356437746062","0.61579895","-9.139893","4.272644"
"13509.0","1528923509240","5356442781463","0.57284546","-9.068039","4.2805634"
"13515.0","1528923509241","5356447816863","0.5295563","-9.0065155","4.1213074"
"13520.0","1528923509241","5356452852263","0.9195404","-9.117813","4.0224457"
"13525.0","1528923509249","5356457887664","0.72447205","-9.206253","4.051117"
"13530.0","1528923509255","5356462923064","0.7337494","-8.673645","4.098999"
"13535.0","1528923509261","5356467958465","0.7197113","-8.715469","4.185623"
"13540.0","1528923509265","5356472993865","0.5857239","-8.96022","4.363083"
"13545.0","1528923509267","5356478029265","0.6437073","-8.779633","4.2989807"
"13550.0","1528923509270","5356483064666","0.87527466","-8.886841","4.3593903"
"13555.0","1528923509272","5356488100066","0.72543335","-9.236404","4.5342255"
"13560.0","1528923509275","5356493135466","0.84132385","-9.469223","4.5933075"
"13565.0","1528923509279","5356498170867","0.85954285","-9.352249","4.376297"
"13570.0","1528923509281","5356503206267","0.9533081","-8.992798","4.2252197"
"13575.0","1528923509285","5356508241668","0.78842163","-9.283539","4.52742"
"13580.0","1528923509289","5356513277068","0.7308502","-9.417099","4.4866486"
"13585.0","1528923509293","5356518312468","0.63449097","-9.278183","4.4251404"
"13590.0","1528923509295","5356523347869","0.808197","-9.061356","4.5410767"
"13595.0","1528923509299","5356528383269","0.9635773","-9.193802","4.5680695"
"13600.0","1528923509301","5356533418670","0.8918915","-9.502335","4.61734"
"13605.0","1528923509304","5356538454070","0.842926","-9.244537","4.374344"
"13610.0","1528923509308","5356543489470","0.76194763","-9.005402","4.2786865"
"13615.0","1528923509310","5356548524871","0.7524414","-9.099274","4.463791"
"13620.0","1528923509314","5356553560271","0.7996826","-9.287308","4.532074"
"13625.0","1528923509316","5356558595672","0.7628784","-9.282684","4.447754"
"13630.0","1528923509320","5356563631072","0.77423096","-9.028458","4.3278503"
"13635.0","1528923509324","5356568666472","0.7437439","-9.262985","4.34079"
"13640.0","1528923509326","5356573701873","0.81121826","-9.159866","4.2950134"
"13645.0","1528923509329","5356578737273","0.71139526","-8.960037","4.0976257"
"13650.0","1528923509333","5356583772673","0.60946655","-9.063507","4.054764"
"13656.0","1528923509335","5356588808074","0.62719727","-9.087006","4.1359253"
"13661.0","1528923509338","5356593843474","0.51249695","-9.008316","4.237381"
"13666.0","1528923509343","5356598878875","0.24101257","-8.873413","4.1371"
"13671.0","1528923509347","5356603914275","0.23947144","-8.768494","4.09346"
"13676.0","1528923509353","5356608949675","0.38755798","-8.819382","4.2072906"
"13681.0","1528923509357","5356613985076","0.4543457","-8.871124","4.285446"
"13686.0","1528923509362","5356619020476","0.35740662","-8.756454","4.251114"
"13691.0","1528923509367","5356624055877","0.2696991","-8.618042","4.2017975"
"13696.0","1528923509372","5356629091277","0.48771667","-8.749268","4.2122498"
"13701.0","1528923509377","5356634126677","0.49934387","-8.877853","4.251251"
"13706.0","1528923509382","5356639162078","0.2913971","-8.809906","4.3184967"
"13711.0","1528923509386","5356644197478","0.24775696","-8.753098","4.20874"
"13716.0","1528923509392","5356649232879","0.38536072","-8.70517","4.090912"
"13721.0","1528923509397","5356654268279","0.42773438","-8.759537","4.1418304"
"13726.0","1528923509402","5356659303679","0.4366455","-8.901321","4.2707214"
"13731.0","1528923509406","5356664339080","0.27830505","-8.725464","4.3387146"
"13736.0","1528923509411","5356669374480","0.18894958","-8.616928","4.2952576"
"13741.0","1528923509417","5356674409881","0.5326233","-8.659088","4.212982"
"13746.0","1528923509423","5356679445281","0.6097717","-8.795517","4.2710724"
"13751.0","1528923509427","5356684480681","0.44717407","-8.93251","4.3767395"
"13756.0","1528923509431","5356689516082","0.4186859","-8.972687","4.529648"
"13761.0","1528923509437","5356694551482","0.55378723","-8.887436","4.546295"
"13766.0","1528923509442","5356699586882","0.571167","-8.803772","4.542679"
"13771.0","1528923509447","5356704622283","0.6342926","-8.85762","4.4913025"
"13776.0","1528923509453","5356709657683","0.6314087","-8.912811","4.607559"
"13781.0","1528923509457","5356714693084","0.5851288","-8.960281","4.6425323"
