"timestamp","sys_time","abs_timestamp","raw_x_acc","raw_y_acc","raw_z_acc"
"37987.0","1533402485877","253390011485460","8.392334E-4","-7.645569","6.665161"
"37992.0","1533402485881","253390016520860","0.042907715","-7.5286407","6.4634094"
"37997.0","1533402485886","253390021556261","0.14497375","-7.60231","6.4335327"
"38002.0","1533402485891","253390026591661","0.18325806","-7.651367","6.5147247"
"38007.0","1533402485896","253390031627061","0.052947998","-7.768463","6.7158813"
"38012.0","1533402485900","253390036662462","0.22558594","-7.7160645","6.7225647"
"38017.0","1533402485906","253390041697862","0.0031433105","-7.6762085","6.601425"
"38022.0","1533402485910","253390046733262","0.13644409","-7.641678","6.407013"
"38027.0","1533402485916","253390051768663","0.21817017","-7.6387177","6.6081085"
"38032.0","1533402485920","253390056804063","0.1829834","-7.6737213","6.6384583"
"38038.0","1533402485925","253390061839464","0.2374115","-7.662796","6.8588104"
"38043.0","1533402485931","253390066874864","0.18431091","-7.710022","6.684021"
"38048.0","1533402485936","253390071910264","2.4414063E-4","-7.598999","6.5004883"
"38053.0","1533402485940","253390076945665","0.1515503","-7.6595154","6.383011"
"38058.0","1533402485946","253390081981065","0.18756104","-7.818695","6.6193237"
"38063.0","1533402485950","253390087016466","0.23306274","-7.8073883","6.7678986"
"38068.0","1533402485955","253390092051866","0.22958374","-7.8042603","6.736786"
"38073.0","1533402485960","253390097087266","0.34127808","-7.395935","6.3788757"
"38078.0","1533402485965","253390102122667","0.22602844","-7.5202026","6.4775543"
"38083.0","1533402485970","253390107158067","0.40289307","-7.7343445","6.6712036"
"38088.0","1533402485975","253390112193468","0.16017151","-7.864975","6.8932037"
"38093.0","1533402485980","253390117228868","0.38154602","-7.5683746","6.746216"
"38098.0","1533402485991","253390122264268","0.14768982","-7.5410767","6.511032"
"38103.0","1533402485995","253390127299669","0.18486023","-7.4172363","6.2478943"
"38108.0","1533402485996","253390132335069","0.4805603","-7.597824","6.331421"
"38113.0","1533402486006","253390137370470","0.45509338","-7.963867","6.7799225"
"38118.0","1533402486010","253390142405870","0.39149475","-7.701065","6.7172546"
"38123.0","1533402486016","253390147441270","0.31263733","-7.656952","6.542389"
"38128.0","1533402486022","253390152476671","0.30690002","-7.396515","6.387268"
"38133.0","1533402486025","253390157512071","0.23918152","-7.4845734","6.3069305"
"38138.0","1533402486030","253390162547471","0.41467285","-7.7730865","6.5639954"
"38143.0","1533402486035","253390167582872","0.43429565","-7.7382965","6.7409973"
"38148.0","1533402486040","253390172618272","0.40164185","-7.699295","6.6649017"
"38153.0","1533402486044","253390177653673","0.37165833","-7.6468506","6.518265"
"38158.0","1533402486050","253390182689073","0.21536255","-7.4718933","6.4277496"
"38163.0","1533402486056","253390187724473","0.19874573","-7.5442505","6.5955048"
"38168.0","1533402486062","253390192759874","0.42448425","-7.7583466","6.645752"
"38173.0","1533402486064","253390197795274","0.38275146","-7.6761017","6.6620483"
"38179.0","1533402486069","253390202830675","0.2801361","-7.694702","6.6674194"
"38184.0","1533402486074","253390207866075","0.38404846","-7.5306396","6.4876404"
"38189.0","1533402486078","253390212901475","0.29127502","-7.4633484","6.4683228"
"38194.0","1533402486084","253390217936876","0.28482056","-7.584015","6.5152893"
"38199.0","1533402486094","253390222972276","0.33909607","-7.766632","6.6426086"
"38204.0","1533402486099","253390228007677","0.24580383","-7.6735992","6.716324"
"38209.0","1533402486100","253390233043077","0.17619324","-7.6185913","6.545212"
"38214.0","1533402486103","253390238078477","0.26332092","-7.4359283","6.3522797"
"38219.0","1533402486108","253390243113878","0.19624329","-7.520813","6.417862"
"38224.0","1533402486114","253390248149278","0.30010986","-7.598633","6.5915375"
"38229.0","1533402486119","253390253184679","0.40551758","-7.649582","6.666519"
"38234.0","1533402486123","253390258220079","0.26722717","-7.5092773","6.5147705"
"38239.0","1533402486128","253390263255479","0.18728638","-7.3568115","6.267624"
"38244.0","1533402486133","253390268290880","0.17575073","-7.50119","6.2976074"
"38249.0","1533402486137","253390273326280","0.32585144","-7.593292","6.502182"
"38254.0","1533402486143","253390278361680","0.40065002","-7.746887","6.7182617"
"38259.0","1533402486147","253390283397081","0.31497192","-7.6074066","6.7136993"
"38264.0","1533402486152","253390288432481","0.12008667","-7.442032","6.351349"
"38269.0","1533402486158","253390293467882","0.25909424","-7.3579865","6.290741"
"38274.0","1533402486163","253390298503282","0.21383667","-7.563568","6.497879"
"38279.0","1533402486167","253390303538682","0.25352478","-7.675064","6.72316"
"38284.0","1533402486173","253390308574083","0.20223999","-7.6028595","6.6158905"
"38289.0","1533402486177","253390313609483","0.017181396","-7.5318756","6.403137"
"38294.0","1533402486182","253390318644884","0.10157776","-7.467041","6.3696747"
"38299.0","1533402486187","253390323680284","0.10986328","-7.492035","6.483841"
"38304.0","1533402486192","253390328715684","0.22428894","-7.639923","6.626404"
"38309.0","1533402486197","253390333751085","0.23210144","-7.6133423","6.5685883"
"38314.0","1533402486202","253390338786485","0.019088745","-7.621216","6.45166"
"38320.0","1533402486207","253390343821886","-0.010879517","-7.582672","6.506729"
"38325.0","1533402486212","253390348857286","0.09913635","-7.4694824","6.408325"
"38330.0","1533402486218","253390353892686","-0.03842163","-7.6635895","6.6823883"
"38335.0","1533402486222","253390358928087","0.16703796","-7.50119","6.618576"
"38340.0","1533402486227","253390363963487","0.18075562","-7.8135223","6.6301575"
"38345.0","1533402486232","253390368998887","-0.044128418","-7.5862427","6.5942383"
"38350.0","1533402486236","253390374034288","0.07496643","-7.337097","6.4510193"
"38355.0","1533402486241","253390379069688","-0.059753418","-7.5545807","6.531006"
"38360.0","1533402486252","253390384105089","-0.035858154","-7.48584","6.4743805"
"38365.0","1533402486256","253390389140489","-0.10110474","-7.856735","6.716202"
"38370.0","1533402486262","253390394175889","0.019943237","-7.615494","6.7333527"
"38375.0","1533402486268","253390399211290","0.025039673","-7.47641","6.4808807"
"38380.0","1533402486273","253390404246690","-0.3993683","-7.6016693","6.676483"
"38385.0","1533402486277","253390409282091","0.22465515","-7.582672","6.477005"
"38390.0","1533402486282","253390414317491","-0.18000793","-7.9230194","6.7550354"
"38395.0","1533402486287","253390419352891","0.048538208","-7.5169525","6.588608"
"38400.0","1533402486294","253390424388292","-0.25360107","-7.5571136","6.6065063"
"38405.0","1533402486299","253390429423692","-0.15252686","-7.5749054","6.471344"
"38410.0","1533402486302","253390434459093","-0.18388367","-7.6606445","6.5662994"
"38415.0","1533402486306","253390439494493","-0.12782288","-7.808914","6.6875916"
"38420.0","1533402486311","253390444529893","-0.0040283203","-7.7234344","6.7591705"
"38425.0","1533402486316","253390449565294","-0.16177368","-7.5960693","6.595291"
"38430.0","1533402486321","253390454600694","-0.12350464","-7.6092224","6.582016"
"38435.0","1533402486325","253390459636095","-0.30812073","-7.783371","6.572769"
"38440.0","1533402486331","253390464671495","-0.1821289","-7.624939","6.647705"
"38445.0","1533402486335","253390469706895","-0.062286377","-7.758316","6.789566"
"38450.0","1533402486340","253390474742296","-0.015472412","-7.749466","6.741745"
"38455.0","1533402486345","253390479777696","-0.14762878","-7.6223145","6.7207184"
"38461.0","1533402486351","253390484813096","-0.080093384","-7.7516785","6.6593933"
"38466.0","1533402486355","253390489848497","0.094680786","-7.7201385","6.6356506"
"38471.0","1533402486360","253390494883897","0.022750854","-7.649048","6.7040253"
"38476.0","1533402486365","253390499919298","0.042678833","-7.8033752","6.7632294"
"38481.0","1533402486370","253390504954698","-0.03237915","-7.755722","6.6071777"
"38486.0","1533402486375","253390509990098","-0.055618286","-7.6574707","6.5005035"
"38491.0","1533402486380","253390515025499","0.036254883","-7.7440643","6.6123505"
"38496.0","1533402486385","253390520060899","0.2738037","-7.680176","6.7198334"
"38501.0","1533402486390","253390525096300","0.15538025","-7.742996","6.6912384"
"38506.0","1533402486394","253390530131700","0.2154541","-7.7143707","6.5825653"
"38511.0","1533402486399","253390535167100","0.15696716","-7.6408997","6.4876404"
"38516.0","1533402486404","253390540202501","0.07875061","-7.6895905","6.700012"
"38521.0","1533402486410","253390545237901","0.39285278","-7.640518","6.6829224"
"38526.0","1533402486414","253390550273302","0.24217224","-7.740509","6.6013184"
"38531.0","1533402486419","253390555308702","0.24073792","-7.647064","6.5099487"
"38536.0","1533402486424","253390560344102","0.34701538","-7.6554413","6.335495"
"38541.0","1533402486430","253390565379503","0.27175903","-7.8207703","6.6541443"
"38546.0","1533402486434","253390570414903","0.32855225","-7.6018524","6.580658"
