"timestamp","sys_time","abs_timestamp","raw_x_lin_acc","raw_y_lin_acc","raw_z_lin_acc"
"1740.0","1529263882414","256610458807341","-0.037868544","-0.076008916","0.09421158"
"1744.0","1529263882418","256610463384978","-0.042265624","-0.13206172","0.09575844"
"1749.0","1529263882424","256610468328825","-0.10307272","-0.16157985","0.11380577"
"1754.0","1529263882428","256610473272673","-0.09672934","-0.18605316","0.0939312"
"1759.0","1529263882433","256610478216521","-0.097097635","-0.18910623","0.10255909"
"1764.0","1529263882438","256610483160368","-0.052314937","-0.11429179","0.118208885"
"1769.0","1529263882444","256610488470427","-0.014771536","-0.085007906","0.13137913"
"1774.0","1529263882448","256610493017546","0.025233567","-0.115059495","0.09016323"
"1779.0","1529263882453","256610497961394","0.060602188","-0.11184871","0.032776833"
"1784.0","1529263882458","256610502905241","0.09368728","-0.03782344","0.006556511"
"1789.0","1529263882463","256610507879607","0.09135519","-0.0069572926","-5.502701E-4"
"1794.0","1529263882468","256610512792937","0.04193075","-0.03076613","-0.092559814"
"1799.0","1529263882473","256610518102995","0.030507699","-0.012098432","-0.1412878"
"1803.0","1529263882478","256610522680632","-0.03343737","-0.08574796","-0.12351036"
"1808.0","1529263882483","256610527624480","-0.09293108","-0.08808851","-0.0020103455"
"1813.0","1529263882488","256610532629362","-0.070026964","-0.12808073","0.03819561"
"1818.0","1529263882492","256610537512175","-0.08298078","-0.10370743","0.05913925"
"1823.0","1529263882497","256610542456023","-0.027219534","-0.15012372","0.035028458"
"1828.0","1529263882503","256610547766081","-0.03544168","-0.12511742","0.07718849"
"1833.0","1529263882507","256610552343718","-0.0196286","-0.09776127","0.04107666"
"1838.0","1529263882512","256610557257048","-0.008572102","-0.07514489","0.1327095"
"1843.0","1529263882518","256610562200896","-0.009084791","-0.076212525","0.19760418"
"1848.0","1529263882522","256610567144743","-0.002056405","-0.098410726","0.17224884"
"1853.0","1529263882527","256610572088591","0.003011644","-0.09196508","0.23207378"
"1858.0","1529263882532","256610577429167","-0.012738302","-0.09721613","0.16155434"
"1863.0","1529263882537","256610581976286","-0.0093138665","-0.078902245","0.2049427"
"1868.0","1529263882542","256610586920134","-0.036462635","-0.084285975","0.18186855"
"1873.0","1529263882547","256610591863982","-0.087159276","-0.113414645","0.19441795"
"1878.0","1529263882552","256610596807829","-0.043238595","-0.11659801","0.22105789"
"1882.0","1529263882557","256610601751677","-0.02590996","-0.11301601","0.23335552"
"1888.0","1529263882563","256610607061735","-0.04436019","-0.13586521","0.15118313"
"1892.0","1529263882566","256610611639372","-0.05816509","-0.13530898","0.19721317"
"1897.0","1529263882571","256610616583220","-0.05323878","-0.17771637","0.17918396"
"1902.0","1529263882576","256610621527067","-0.013297826","-0.11158216","0.16607285"
"1907.0","1529263882582","256610626470915","-0.04486628","-0.114852905","0.14131641"
"1912.0","1529263882586","256610631414763","-0.0031831414","-0.12557507","0.095570564"
"1917.0","1529263882592","256610636724821","-0.023254573","-0.10835981","0.10220146"
"1922.0","1529263882596","256610641271940","0.046860173","-0.10056007","0.052105904"
"1927.0","1529263882601","256610646215788","0.081127","-0.050768018","0.04969883"
"2133.0","1529263882606","256610852053461","0.14133736","-0.10069144","0.05205822"
"2138.0","1529263882610","256610856997308","0.13045701","-0.04399824","0.030799866"
"2143.0","1529263882615","256610861941156","0.13174117","-0.02310288","-0.12956238"
"2148.0","1529263882622","256610867281732","0.11209531","0.021067142","-0.12096405"
"2153.0","1529263882625","256610871828851","0.12345204","-0.02425158","-0.13375759"
"2157.0","1529263882630","256610876772699","0.13954668","-0.01955998","-0.13936901"
"2162.0","1529263882635","256610881716547","0.13895465","0.0020935535","-0.04821396"
"2167.0","1529263882641","256610886660394","0.09584503","-0.02788937","-0.07118988"
"2172.0","1529263882645","256610891604242","0.067300275","-0.047731042","-0.07515049"
"2178.0","1529263882650","256610896914301","0.124115035","-0.045880556","-0.0035762787"
"2182.0","1529263882655","256610901491937","0.05296184","-0.09329593","0.0012626648"
"2187.0","1529263882660","256610906435785","0.024960622","-0.05522442","-0.038804054"
"2192.0","1529263882665","256610911379633","0.07036653","-0.11645675","0.048913002"
"2197.0","1529263882670","256610916323480","0.03276743","-0.10389781","0.029660225"
"2202.0","1529263882675","256610921267328","0.04984559","-0.110407114","0.0601511"
"2207.0","1529263882680","256610926577387","0.078771144","-0.102947","0.10222721"
"2212.0","1529263882685","256610931155023","0.019940928","-0.07683337","0.066075325"
"2217.0","1529263882690","256610936068353","0.09618124","-0.07957685","0.09400272"
"2222.0","1529263882695","256610941012201","0.07282165","-0.06357765","-0.017551422"
"2227.0","1529263882701","256610945986566","0.07831828","-0.09031594","-0.05261898"
"2232.0","1529263882705","256610950899896","0.07228093","-0.123950124","-0.06850147"
"2237.0","1529263882710","256610956240473","0.07377766","-0.124400854","-0.107831955"
"2242.0","1529263882715","256610960787592","0.112740204","-0.12231529","-0.06424236"
"2246.0","1529263882720","256610965731439","0.08289264","-0.10630274","-0.15081692"
"2251.0","1529263882725","256610970675287","0.0908564","-0.090527296","-0.172925"
"2256.0","1529263882729","256610975619135","0.12690102","-0.10564828","-0.15943241"
"2261.0","1529263882735","256610980562982","0.07754134","-0.09470236","-0.20034313"
"2267.0","1529263882740","256610985873041","0.094673514","-0.024960756","-0.2314539"
"2271.0","1529263882744","256610990450678","0.11124815","-0.016892433","-0.24110413"
"2276.0","1529263882749","256610995364008","0.14627415","-0.039563417","-0.20582962"
"2281.0","1529263882754","256611000338373","0.15247","0.051375866","-0.24640465"
"2286.0","1529263882764","256611005282221","0.16326508","0.007175684","-0.24181557"
"2291.0","1529263882765","256611010195551","0.12670362","-0.03633201","-0.19954109"
"2296.0","1529263882769","256611015536127","0.11399478","-0.06963217","-0.19780445"
"2301.0","1529263882774","256611020083246","0.08715965","-0.054996133","-0.08755779"
"2306.0","1529263882779","256611025027094","0.02765052","-0.09910965","-0.14115906"
"2311.0","1529263882784","256611029970941","-3.270805E-4","-0.0810858","-0.15659523"
"2316.0","1529263882789","256611034975824","-0.025384769","-0.12664485","-0.077516556"
"2321.0","1529263882794","256611039858637","-0.04775329","-0.10787916","-0.06993961"
"2326.0","1529263882800","256611045168695","-0.053214595","-0.13620818","-0.005804062"
"2330.0","1529263882804","256611049746332","-0.08219816","-0.14316177","0.06725407"
"2335.0","1529263882809","256611054690180","-0.11766477","-0.11918259","0.07830906"
"2340.0","1529263882813","256611059634027","-0.058219537","-0.14728343","0.103432655"
"2345.0","1529263882819","256611064577875","-0.088839605","-0.078368545","0.06461525"
"2350.0","1529263882823","256611069521723","-0.057825997","-0.09511316","0.01905346"
"2356.0","1529263882829","256611074831781","-0.11903265","-0.095309496","0.056509018"
"2360.0","1529263882833","256611079409418","-0.12346959","-0.10776317","0.034695625"
"2365.0","1529263882839","256611084353265","-0.13281302","-0.16751349","0.022527695"
"2370.0","1529263882843","256611089266596","-0.13063379","-0.16085744","0.008120537"
"2375.0","1529263882848","256611094210443","-0.1475745","-0.19223273","0.052872658"
"2380.0","1529263882853","256611099154291","-0.19752605","-0.16454422","0.09255791"
"2385.0","1529263882859","256611104494867","-0.14072186","-0.17734993","-0.042749405"
"2390.0","1529263882863","256611109041986","-0.14820863","-0.19014645","0.037893295"
"2395.0","1529263882868","256611113985834","-0.13899754","-0.14630067","-0.016670227"
"2400.0","1529263882873","256611118929682","-0.08966386","-0.10523641","-0.044804573"
"2405.0","1529263882878","256611123873529","-0.02647087","-0.08578777","0.061854362"
"2410.0","1529263882883","256611128817377","-0.04383117","-0.01692903","0.0023899078"
"2415.0","1529263882888","256611134127435","-0.039444983","-0.1162374","0.077978134"
"2419.0","1529263882892","256611138705072","-0.056442097","-0.10372949","-0.002866745"
"2424.0","1529263882898","256611143648920","6.736815E-5","-0.03941202","0.013750076"
"2429.0","1529263882902","256611148592767","-0.09973295","-0.060529828","0.018414497"
"2434.0","1529263882908","256611153536615","-0.111485854","-0.06486797","-0.0123806"
"2439.0","1529263882913","256611158480463","-0.08791557","-0.0030994415","0.02553749"
"2445.0","1529263882918","256611163790521","-0.12842979","-0.06457722","0.032447815"
"2449.0","1529263882922","256611168368158","-0.15250346","-0.05702126","0.10065842"
"2454.0","1529263882927","256611173312006","-0.18358977","-0.063672066","0.050268173"
"2459.0","1529263882932","256611178255853","-0.17905259","-0.07735133","0.08291721"
"2464.0","1529263882937","256611183199701","-0.12964821","-0.09569359","0.103500366"
"2469.0","1529263882942","256611188143549","-0.111232355","-0.06431401","0.13335705"
"2474.0","1529263882947","256611193453607","-0.0383894","-0.12521303","0.08742714"
"2479.0","1529263882952","256611198000726","-0.029713795","-0.13359654","0.115050316"
"2484.0","1529263882957","256611202944574","-0.027601093","-0.09700799","0.09995937"
"2489.0","1529263882962","256611207888422","-0.027350068","-0.10552323","0.037786484"
"2494.0","1529263882967","256611212832269","-0.007752463","-0.11388993","-0.004983902"
"2498.0","1529263882972","256611217776117","-0.05651991","-0.08205807","-0.002541542"
"2504.0","1529263882977","256611223116693","-8.035302E-4","-0.10007632","0.101392746"
"2508.0","1529263882982","256611227663812","-0.0052046925","-0.021188617","-0.0056381226"
"2513.0","1529263882986","256611232607660","0.011856824","-0.058663607","0.041668892"
"2518.0","1529263882992","256611237551508","-0.018457755","-0.048745394","0.13345051"
"2523.0","1529263882997","256611242495355","0.010239571","-0.090997934","-0.011572838"
"2528.0","1529263883001","256611247439203","0.026378676","-0.0740664","0.052352905"
"2533.0","1529263883006","256611252749262","-0.05973129","-0.05988753","0.14645386"
"2538.0","1529263883011","256611257326898","-0.030303106","-0.090791225","0.05092144"
"2543.0","1529263883016","256611262270746","-0.086468875","-0.050865293","0.052990913"
"2548.0","1529263883021","256611267184076","-0.019791633","-0.07752395","0.024367332"
"2553.0","1529263883026","256611272127924","-0.03936915","-0.07583094","0.095134735"
"2558.0","1529263883031","256611277071771","0.0018461347","-0.076755166","0.200737"
"2563.0","1529263883037","256611282412348","-3.2274425E-4","-0.06628144","0.21580124"
"2568.0","1529263883041","256611286959467","-0.002238959","-0.09604788","0.16701412"
"2573.0","1529263883046","256611291903314","-0.0018396825","-0.097732306","0.12105751"
"2578.0","1529263883051","256611296847162","-0.0012814403","-0.12083495","0.15577221"
"2583.0","1529263883056","256611301791010","0.011188343","-0.14154518","0.16897774"
"2587.0","1529263883061","256611306734857","0.0047237277","-0.10089588","0.1821003"
"2593.0","1529263883066","256611312044916","0.017301872","-0.12235665","0.14323711"
"2597.0","1529263883070","256611316622553","0.072871715","-0.08656585","0.15422726"
"2602.0","1529263883076","256611321566400","0.09756924","-0.09377885","0.110868454"
"2607.0","1529263883080","256611326510248","0.19554283","-0.0961076","0.082027435"
"2612.0","1529263883085","256611331454096","0.19163154","-0.03922057","0.06285477"
"2617.0","1529263883090","256611336458978","0.18826096","0.010368109","0.0320158"
"2622.0","1529263883097","256611341708002","0.2538355","0.038505554","0.006136894"
"2627.0","1529263883100","256611346255121","0.23157485","0.078737974","0.025255203"
"2632.0","1529263883105","256611351198969","0.24498974","0.036010146","0.04421711"
"2637.0","1529263883110","256611356142816","0.27237138","0.0740093","0.07008648"
"2642.0","1529263883116","256611361117182","0.23568107","0.03384161","0.09573269"
"2647.0","1529263883120","256611366030512","0.23222154","-0.010658264","0.1400404"
"2652.0","1529263883137","256611371340570","0.24301346","-0.014790893","0.12498474"
"2657.0","1529263883137","256611375918207","0.2606793","-0.018651962","0.07933235"
"2662.0","1529263883137","256611380862055","0.20966876","-0.03684604","0.10018158"
"2667.0","1529263883139","256611385805902","0.20597355","-0.055039287","0.08546257"
"2671.0","1529263883144","256611390749750","0.17362846","-0.06386924","0.061448097"
"2676.0","1529263883149","256611395693598","0.09405872","-0.09648919","0.14388943"
"2682.0","1529263883156","256611401003656","0.07627879","-0.15756965","0.043931007"
"2686.0","1529263883164","256611405581293","0.04908578","-0.13291025","0.043911934"
"2691.0","1529263883165","256611410494623","0.002923429","-0.14429224","0.10296059"
"2696.0","1529263883169","256611415468988","0.0062922686","-0.18662441","0.09074211"
"2701.0","1529263883174","256611420412836","-0.02141209","-0.23598409","0.12587166"
"2706.0","1529263883179","256611425326166","-0.034803614","-0.24268687","0.023828506"
"2711.0","1529263883185","256611430666742","0.008547634","-0.22866344","0.03366375"
"2716.0","1529263883190","256611435213861","-0.051928654","-0.23316836","0.052801132"
"2721.0","1529263883194","256611440157709","-0.052819937","-0.20040965","-0.03436947"
"2726.0","1529263883198","256611445101557","-0.0439903","-0.1987735","-0.07829285"
"2731.0","1529263883203","256611450045404","-0.034914255","-0.21612","-0.0274086"
"2736.0","1529263883208","256611454989252","-0.004364267","-0.20505226","-0.09260082"
"2741.0","1529263883214","256611460299310","0.02138035","-0.13545513","-0.12650394"
"2746.0","1529263883219","256611464876947","0.0848926","-0.11992991","-0.14842987"
"2751.0","1529263883224","256611469820795","0.074994594","-0.08351743","-0.19137955"
"2755.0","1529263883229","256611474764642","0.1551873","-0.051919222","-0.2741232"
"2760.0","1529263883234","256611479708490","0.19010837","-0.020319104","-0.2735901"
"2765.0","1529263883239","256611484652338","0.13283287","0.02547443","-0.24949169"
"2771.0","1529263883244","256611489962396","0.19893019","0.03322649","-0.33655167"
"2775.0","1529263883248","256611494540033","0.19112967","0.05829084","-0.4088478"
"2780.0","1529263883254","256611499483881","0.18091753","-0.0017747879","-0.34363842"
"2785.0","1529263883263","256611504427728","0.15390053","0.033459306","-0.36165142"
"2790.0","1529263883265","256611509371576","0.10299535","0.0050662756","-0.35125446"
"2795.0","1529263883268","256611514284906","0.09221056","-0.041590333","-0.2796316"
"2800.0","1529263883274","256611519625482","0.050589293","0.016255498","-0.18976021"
"2805.0","1529263883278","256611524172601","0.07314108","-0.07689142","-0.17153263"
"2810.0","1529263883282","256611529116449","0.0058793128","-0.084049344","-0.16293144"
"2815.0","1529263883288","256611534060297","-0.070029974","-0.10502076","-0.1662426"
"2820.0","1529263883293","256611539004144","-0.07188769","-0.12552953","-0.11054897"
"2825.0","1529263883298","256611543947992","-0.061621606","-0.15279365","-0.097826004"
"2830.0","1529263883303","256611549258051","-0.0888695","-0.1372565","-0.085214615"
"2835.0","1529263883310","256611553835687","-0.026043177","-0.11471033","-0.006617546"
